,ItemID,Options,Sentence,SentenceDef,SentenceID,UnitID,Word,WordDef,WordID,WordPhonetic,WordRomaji,WordTone,WordClass
444,2170568,"[{""Content"": ""今の収入でたいてい[やっていける]。"", ""Remark"": ""按现在的收入，生活大致上能维持下去。"", ""DefId"": 6505713, ""MixItems"": [""殖やす"", ""内臓"", ""拭う""], ""Right"": ""やっていける"", ""SubType"": 4}, {""Content"": ""やっていく"", ""Remark"": """", ""DefId"": 6505713, ""MixItems"": [""增值；繁殖"", ""潜水；藏入；潜入"", ""概论""], ""Right"": ""（在没有外援的情况下）维持生活"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""やっていく"", ""DefId"": 6505713, ""MixItems"": [""增值；繁殖"", ""潜水；藏入；潜入"", ""涌起；热烈，高涨""], ""Right"": ""（在没有外援的情况下）维持生活"", ""SubType"": 2}]",,,0,82,やっていく,【自动词・五段/一类】（在没有外援的情况下）维持生活,6505713,やっていく,yatteiku,◎,自动词・五段/一类
445,2170569,"[{""Content"": ""[モーター]を動かす"", ""Remark"": ""开动发动机"", ""DefId"": 7552757, ""MixItems"": [""空っぽ"", ""風習"", ""宝石""], ""Right"": ""モーター"", ""SubType"": 4}, {""Content"": ""モーター"", ""Remark"": """", ""DefId"": 7552757, ""MixItems"": [""类人猿"", ""风俗"", ""宝石""], ""Right"": ""马达，发动机"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""モーター"", ""DefId"": 7552757, ""MixItems"": [""类人猿"", ""风俗"", ""宝石""], ""Right"": ""马达，发动机"", ""SubType"": 2}]",[モーター]を動かす,开动发动机,1179323,82,モーター,【名词】马达，发动机,7552757,モーター,mootaa,①,名词
446,2170570,"[{""Content"": ""試験も済んで、心も[伸び伸び]した。"", ""Remark"": ""考试结束了，心情轻松了。"", ""DefId"": 7552737, ""MixItems"": [""割る"", ""殖やす"", ""木製""], ""Right"": ""伸び伸び"", ""SubType"": 4}, {""Content"": ""伸び伸び"", ""Remark"": """", ""DefId"": 7552737, ""MixItems"": [""わる"", ""ふやす"", ""がいろん""], ""Right"": ""のびのび"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""のびのび"", ""DefId"": 7552737, ""MixItems"": [""分开；分配；打破"", ""增值；繁殖"", ""（在没有外援的情况下）维持生活""], ""Right"": ""茁壮；愉快；舒展"", ""SubType"": 2}]",試験も済んで、心も[伸び伸び]した。,考试结束了，心情轻松了。,1179299,83,伸び伸び,【副词・自动词・サ变/三类】茁壮；愉快；舒展,7552737,のびのび,nobinobi,③,副词・自动词・サ变/三类
447,2170571,"[{""Content"": ""ナイフでケーキを4つに[割る]。"", ""Remark"": ""用刀把蛋糕切成四块。"", ""DefId"": 8594973, ""MixItems"": [""伸び伸び"", ""殖やす"", ""産婦人科""], ""Right"": ""割る"", ""SubType"": 4}, {""Content"": ""割る"", ""Remark"": """", ""DefId"": 8594973, ""MixItems"": [""のびのび"", ""ふやす"", ""しょち""], ""Right"": ""わる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""わる"", ""DefId"": 8594973, ""MixItems"": [""茁壮；愉快；舒展"", ""增值；繁殖"", ""（在没有外援的情况下）维持生活""], ""Right"": ""分开；分配；打破"", ""SubType"": 2}]",ナイフでケーキを4つに[割る]。,用刀把蛋糕切成四块。,1177883,83,割る,【他动词・五段/一类】分开；分配；打破,8594973,わる,waru,◎,他动词・五段/一类
448,2170572,"[{""Content"": ""[太鼓]を叩く。"", ""Remark"": ""敲鼓。"", ""DefId"": 7551699, ""MixItems"": [""割る"", ""産婦人科"", ""真正面""], ""Right"": ""太鼓"", ""SubType"": 4}, {""Content"": ""太鼓"", ""Remark"": """", ""DefId"": 7551699, ""MixItems"": [""もくせい"", ""さんふじんか"", ""ましょうめん""], ""Right"": ""たいこ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""たいこ"", ""DefId"": 7551699, ""MixItems"": [""木制"", ""妇产科"", ""正对面；直截了当""], ""Right"": ""大鼓"", ""SubType"": 2}]",[太鼓]を叩く。,敲鼓。,1178135,83,太鼓,【名词】大鼓,7551699,たいこ,taiko,◎,名词
449,2170573,"[{""Content"": ""[木製]の家具"", ""Remark"": ""木制家具"", ""DefId"": 7552306, ""MixItems"": [""割る"", ""産婦人科"", ""真正面""], ""Right"": ""木製"", ""SubType"": 4}, {""Content"": ""木製"", ""Remark"": """", ""DefId"": 7552306, ""MixItems"": [""たいこ"", ""さんふじんか"", ""ましょうめん""], ""Right"": ""もくせい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""もくせい"", ""DefId"": 7552306, ""MixItems"": [""大鼓"", ""妇产科"", ""正对面；直截了当""], ""Right"": ""木制"", ""SubType"": 2}]",[木製]の家具,木制家具,1178852,83,木製,【名词】木制,7552306,もくせい,mokusei,◎,名词
450,2170574,"[{""Content"": ""[産婦人科]で健康診断を受ける。"", ""Remark"": ""在妇产科接受体检。"", ""DefId"": 7550063, ""MixItems"": [""割る"", ""木製"", ""真正面""], ""Right"": ""産婦人科"", ""SubType"": 4}, {""Content"": ""産婦人科"", ""Remark"": """", ""DefId"": 7550063, ""MixItems"": [""たいこ"", ""もくせい"", ""ましょうめん""], ""Right"": ""さんふじんか"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""さんふじんか"", ""DefId"": 7550063, ""MixItems"": [""大鼓"", ""木制"", ""正对面；直截了当""], ""Right"": ""妇产科"", ""SubType"": 2}]",[産婦人科]で健康診断を受ける。,在妇产科接受体检。,1176530,83,産婦人科,【名词】妇产科,7550063,さんふじんか,sannfujinnka,◎,名词
451,2170575,"[{""Content"": ""彼は私の[真正面]に座った。"", ""Remark"": ""他在我的正对面坐了下来。"", ""DefId"": 7552202, ""MixItems"": [""割る"", ""木製"", ""産婦人科""], ""Right"": ""真正面"", ""SubType"": 4}, {""Content"": ""真正面"", ""Remark"": """", ""DefId"": 7552202, ""MixItems"": [""たいこ"", ""もくせい"", ""さんふじんか""], ""Right"": ""ましょうめん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ましょうめん"", ""DefId"": 7552202, ""MixItems"": [""大鼓"", ""木制"", ""妇产科""], ""Right"": ""正对面；直截了当"", ""SubType"": 2}]",彼は私の[真正面]に座った。,他在我的正对面坐了下来。,1178729,83,真正面,【名词】正对面；直截了当,7552202,ましょうめん,mashoumenn,②或④,名词
452,2170576,"[{""Content"": ""机の[縁]"", ""Remark"": ""桌边"", ""DefId"": 7552094, ""MixItems"": [""可"", ""産婦人科"", ""平凡""], ""Right"": ""縁"", ""SubType"": 4}, {""Content"": ""縁"", ""Remark"": """", ""DefId"": 7552094, ""MixItems"": [""か"", ""さんふじんか"", ""ましょうめん""], ""Right"": ""ふち"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ふち"", ""DefId"": 7552094, ""MixItems"": [""可以，允许"", ""正对面；直截了当"", ""大鼓""], ""Right"": ""（物体的）边，缘"", ""SubType"": 2}]",机の[縁],桌边,527587,84,縁,【名词】（物体的）边，缘,7552094,ふち,fuchi,②,名词
453,2170577,"[{""Content"": ""お手伝いさんを[雇用]する。"", ""Remark"": ""雇佣保姆。"", ""DefId"": 7428851, ""MixItems"": [""お参り"", ""伸び伸び"", ""縁""], ""Right"": ""雇用"", ""SubType"": 4}, {""Content"": ""雇用"", ""Remark"": """", ""DefId"": 7428851, ""MixItems"": [""おまいり"", ""のびのび"", ""わる""], ""Right"": ""こよう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""こよう"", ""DefId"": 7428851, ""MixItems"": [""参拜"", ""茁壮；愉快；舒展"", ""分开；分配；打破""], ""Right"": ""雇用"", ""SubType"": 2}]",お手伝いさんを[雇用]する。,雇佣保姆。,1176451,84,雇用,【名・他动词・サ变/三类】雇用,7428851,こよう,koyou,◎,名・他动词・サ变/三类
454,2170578,"[{""Content"": ""寺へ[お参り]する。"", ""Remark"": ""参拜寺庙。"", ""DefId"": 7549705, ""MixItems"": [""平凡"", ""伸び伸び"", ""割る""], ""Right"": ""お参り"", ""SubType"": 4}, {""Content"": ""お参り"", ""Remark"": """", ""DefId"": 7549705, ""MixItems"": [""こよう"", ""のびのび"", ""わる""], ""Right"": ""おまいり"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おまいり"", ""DefId"": 7549705, ""MixItems"": [""雇用"", ""茁壮；愉快；舒展"", ""分开；分配；打破""], ""Right"": ""参拜"", ""SubType"": 2}]",寺へ[お参り]する。,参拜寺庙。,1176079,84,お参り,【名・自动词・サ变/三类】参拜,7549705,おまいり,omairi,◎,名・自动词・サ变/三类
455,2170579,"[{""Content"": ""関係者を[優先的]に入れる。"", ""Remark"": ""优先接纳有关人员。"", ""DefId"": 7551376, ""MixItems"": [""お参り"", ""縁"", ""可""], ""Right"": ""優先的"", ""SubType"": 4}, {""Content"": ""優先的"", ""Remark"": """", ""DefId"": 7551376, ""MixItems"": [""へいぼん"", ""か"", ""おまいり""], ""Right"": ""ゆうせんてき"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ゆうせんてき"", ""DefId"": 7551376, ""MixItems"": [""雇用"", ""（物体的）边，缘"", ""平凡的""], ""Right"": ""优先的"", ""SubType"": 2}]",関係者を[優先的]に入れる。,优先接纳有关人员。,1177844,84,優先的,【形容动词/ナ形容词】优先的,7551376,ゆうせんてき,yuusennteki,◎,形容动词/ナ形容词
456,2170580,"[{""Content"": ""前払いは[可]。"", ""Remark"": ""可以提前付款。"", ""DefId"": 7549736, ""MixItems"": [""優先的"", ""木製"", ""産婦人科""], ""Right"": ""可"", ""SubType"": 4}, {""Content"": ""可"", ""Remark"": """", ""DefId"": 7549736, ""MixItems"": [""ふち"", ""ましょうめん"", ""もくせい""], ""Right"": ""か"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""か"", ""DefId"": 7549736, ""MixItems"": [""（物体的）边，缘"", ""妇产科"", ""木制""], ""Right"": ""可以，允许"", ""SubType"": 2}]",前払いは[可]。,可以提前付款。,1176117,84,可,【名词】可以，允许,7549736,か,ka,①,名词
457,2170581,"[{""Content"": ""僕は[平凡]な会社員だ。"", ""Remark"": ""我是一名很普通的公司职员。"", ""DefId"": 7551612, ""MixItems"": [""空っぽ"", ""不明"", ""優先的""], ""Right"": ""平凡"", ""SubType"": 4}, {""Content"": ""平凡"", ""Remark"": """", ""DefId"": 7551612, ""MixItems"": [""からっぽ"", ""ふめい"", ""むいぎ""], ""Right"": ""へいぼん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""へいぼん"", ""DefId"": 7551612, ""MixItems"": [""空空的；空洞的"", ""不明白的；不详的"", ""无论如何也(不)……""], ""Right"": ""平凡的"", ""SubType"": 2}]",僕は[平凡]な会社員だ。,我是一名很普通的公司职员。,1177356,84,平凡,【名・形容动词/ナ形容词】平凡的,7551612,へいぼん,heibonn,◎,名・形容动词/ナ形容词
458,2170582,"[{""Content"": ""多くの観衆を[引き寄せて]いる。"", ""Remark"": ""吸引了很多观众。"", ""DefId"": 7551202, ""MixItems"": [""語り合う"", ""無神経"", ""水素""], ""Right"": ""引き寄せて"", ""SubType"": 4}, {""Content"": ""引き寄せる"", ""Remark"": """", ""DefId"": 7551202, ""MixItems"": [""ととのう"", ""こよう"", ""おまいり""], ""Right"": ""ひきよせる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ひきよせる"", ""DefId"": 7551202, ""MixItems"": [""五官端正；整齐"", ""雇用"", ""参拜""], ""Right"": ""拉到近旁；吸引眼球"", ""SubType"": 2}]",多くの観衆を[引き寄せて]いる。,吸引了很多观众。,1177666,85,引き寄せる,【他动词・一段/二类】拉到近旁；吸引眼球,7551202,ひきよせる,hikiyoseru,④,他动词・一段/二类
459,2170583,"[{""Content"": ""下川先生の[弟子]になる。"", ""Remark"": ""成为下川老师的弟子。"", ""DefId"": 7551833, ""MixItems"": [""無神経"", ""鼾"", ""可""], ""Right"": ""弟子"", ""SubType"": 4}, {""Content"": ""弟子"", ""Remark"": """", ""DefId"": 7551833, ""MixItems"": [""かんしゅう"", ""いびき"", ""ふち""], ""Right"": ""でし"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""でし"", ""DefId"": 7551833, ""MixItems"": [""观众"", ""鼾声"", ""（物体的）边，缘""], ""Right"": ""弟子，徒弟"", ""SubType"": 2}]",下川先生の[弟子]になる。,成为下川老师的弟子。,1178287,85,弟子,【名词】弟子，徒弟,7551833,でし,deshi,②,名词
460,2170584,"[{""Content"": ""五官が[整って]いる。"", ""Remark"": ""五官端正。"", ""DefId"": 7550995, ""MixItems"": [""夜行"", ""無神経"", ""ジャズ""], ""Right"": ""整って"", ""SubType"": 4}, {""Content"": ""整う"", ""Remark"": """", ""DefId"": 7550995, ""MixItems"": [""ひきよせる"", ""こよう"", ""おまいり""], ""Right"": ""ととのう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ととのう"", ""DefId"": 7550995, ""MixItems"": [""拉到近旁；吸引眼球"", ""雇用"", ""参拜""], ""Right"": ""五官端正；整齐"", ""SubType"": 2}]",五官が[整って]いる。,五官端正。,1177451,85,整う,【自动词・五段/一类】五官端正；整齐,7550995,ととのう,totonou,③,自动词・五段/一类
461,2170585,"[{""Content"": ""言葉遣いに[無神経]な人"", ""Remark"": ""说话不注意轻重的人"", ""DefId"": 7551020, ""MixItems"": [""平凡"", ""整う"", ""不明""], ""Right"": ""無神経"", ""SubType"": 4}, {""Content"": ""無神経"", ""Remark"": """", ""DefId"": 7551020, ""MixItems"": [""へいぼん"", ""からっぽ"", ""ふめい""], ""Right"": ""むしんけい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""むしんけい"", ""DefId"": 7551020, ""MixItems"": [""平凡的"", ""空空的；空洞的"", ""不明白的；不详的""], ""Right"": ""反应迟钝；不体谅"", ""SubType"": 2}]",言葉遣いに[無神経]な人,说话不注意轻重的人,1177476,85,無神経,【名・形容动词/ナ形容词】反应迟钝；不体谅,7551020,むしんけい,mushinnkei,②,名・形容动词/ナ形容词
462,2170586,"[{""Content"": ""[観衆]の心を引く演奏"", ""Remark"": ""吸引观众的演奏"", ""DefId"": 7427361, ""MixItems"": [""整う"", ""鼾"", ""可""], ""Right"": ""観衆"", ""SubType"": 4}, {""Content"": ""観衆"", ""Remark"": """", ""DefId"": 7427361, ""MixItems"": [""でし"", ""いびき"", ""ふち""], ""Right"": ""かんしゅう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かんしゅう"", ""DefId"": 7427361, ""MixItems"": [""弟子，徒弟"", ""鼾声"", ""（物体的）边，缘""], ""Right"": ""观众"", ""SubType"": 2}]",[観衆]の心を引く演奏,吸引观众的演奏,1176243,85,観衆,【名词】观众,7427361,かんしゅう,kannshuu,◎,名词
463,2170587,"[{""Content"": ""父は毎晩大きな[鼾]をかく。"", ""Remark"": ""爸爸每晚都大声打呼噜。"", ""DefId"": 7549641, ""MixItems"": [""無神経"", ""観衆"", ""縁""], ""Right"": ""鼾"", ""SubType"": 4}, {""Content"": ""鼾"", ""Remark"": """", ""DefId"": 7549641, ""MixItems"": [""でし"", ""かんしゅう"", ""か""], ""Right"": ""いびき"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""いびき"", ""DefId"": 7549641, ""MixItems"": [""弟子，徒弟"", ""观众"", ""（物体的）边，缘""], ""Right"": ""鼾声"", ""SubType"": 2}]",父は毎晩大きな[鼾]をかく。,爸爸每晚都大声打呼噜。,1001638,85,鼾,【名词】鼾声,7549641,いびき,ibiki,③,名词
464,2170588,"[{""Content"": ""3年ぶりに帰国できるかと思うと、胸が[わくわく]する。"", ""Remark"": ""当我想到时隔三年终于能回国时，高兴得心里扑通扑通地跳。"", ""DefId"": 7552793, ""MixItems"": [""物体"", ""省略"", ""整う""], ""Right"": ""わくわく"", ""SubType"": 4}, {""Content"": ""わくわく"", ""Remark"": """", ""DefId"": 7552793, ""MixItems"": [""起名字，命名"", ""省略，从略"", ""拉到近旁；吸引眼球""], ""Right"": ""欢欣雀跃；忐忑不安"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""わくわく"", ""DefId"": 7552793, ""MixItems"": [""起名字，命名"", ""省略，从略"", ""五官端正；整齐""], ""Right"": ""欢欣雀跃；忐忑不安"", ""SubType"": 2}]",3年ぶりに帰国できるかと思うと、胸が[わくわく]する。,当我想到时隔三年终于能回国时，高兴得心里扑通扑通地跳。,10045125,86,わくわく,【副词・自动词・サ变/三类】欢欣雀跃；忐忑不安,7552793,わくわく,wakuwaku,①,副词・自动词・サ变/三类
465,2170589,"[{""Content"": ""次男をヒカリと[名付けた]。"", ""Remark"": "" 给二儿子取名字为“阿光”。"", ""DefId"": 7551076, ""MixItems"": [""日数"", ""燕"", ""わくわく""], ""Right"": ""名付けた"", ""SubType"": 4}, {""Content"": ""名付ける"", ""Remark"": """", ""DefId"": 7551076, ""MixItems"": [""しょうりゃく"", ""ひきよせる"", ""ととのう""], ""Right"": ""なづける"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""なづける"", ""DefId"": 7551076, ""MixItems"": [""欢欣雀跃；忐忑不安"", ""省略，从略"", ""五官端正；整齐""], ""Right"": ""起名字，命名"", ""SubType"": 2}]",次男をヒカリと[名付けた]。, 给二儿子取名字为“阿光”。,2006788,86,名付ける,【他动词・一段/二类】起名字，命名,7551076,なづける,nadukeru,③,他动词・一段/二类
466,2170590,"[{""Content"": ""欠勤の[日数]を統計する。"", ""Remark"": ""统计缺勤的天数。"", ""DefId"": 7551943, ""MixItems"": [""燕"", ""わくわく"", ""弟子""], ""Right"": ""日数"", ""SubType"": 4}, {""Content"": ""日数"", ""Remark"": """", ""DefId"": 7551943, ""MixItems"": [""つばめ"", ""ぶったい"", ""いびき""], ""Right"": ""にっすう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""にっすう"", ""DefId"": 7551943, ""MixItems"": [""燕子"", ""物体"", ""观众""], ""Right"": ""天数，日数"", ""SubType"": 2}]",欠勤の[日数]を統計する。,统计缺勤的天数。,1178419,86,日数,【名词】天数，日数,7551943,にっすう,nissuu,③,名词
467,2170591,"[{""Content"": ""[燕]が南のほうへ飛んでいく。"", ""Remark"": ""燕子向南飞去。"", ""DefId"": 7551815, ""MixItems"": [""日数"", ""物体"", ""わくわく""], ""Right"": ""燕"", ""SubType"": 4}, {""Content"": ""燕"", ""Remark"": """", ""DefId"": 7551815, ""MixItems"": [""にっすう"", ""ぶったい"", ""かんしゅう""], ""Right"": ""つばめ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""つばめ"", ""DefId"": 7551815, ""MixItems"": [""天数，日数"", ""物体"", ""鼾声""], ""Right"": ""燕子"", ""SubType"": 2}]",[燕]が南のほうへ飛んでいく。,燕子向南飞去。,1178268,86,燕,【名词】燕子,7551815,つばめ,tsubame,◎,名词
468,2170592,"[{""Content"": ""未知の[物体]を発見した。"", ""Remark"": ""发现了未知的物体。"", ""DefId"": 7552097, ""MixItems"": [""日数"", ""わくわく"", ""観衆""], ""Right"": ""物体"", ""SubType"": 4}, {""Content"": ""物体"", ""Remark"": """", ""DefId"": 7552097, ""MixItems"": [""にっすう"", ""つばめ"", ""いびき""], ""Right"": ""ぶったい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ぶったい"", ""DefId"": 7552097, ""MixItems"": [""天数，日数"", ""燕子"", ""观众""], ""Right"": ""物体"", ""SubType"": 2}]",未知の[物体]を発見した。,发现了未知的物体。,1178604,86,物体,【名词】物体,7552097,ぶったい,buttai,◎,名词
469,2170593,"[{""Content"": ""説明を[省略]する。"", ""Remark"": ""省略说明。"", ""DefId"": 7550219, ""MixItems"": [""わくわく"", ""日数"", ""整う""], ""Right"": ""省略"", ""SubType"": 4}, {""Content"": ""省略"", ""Remark"": """", ""DefId"": 7550219, ""MixItems"": [""なづける"", ""ひきよせる"", ""ととのう""], ""Right"": ""しょうりゃく"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しょうりゃく"", ""DefId"": 7550219, ""MixItems"": [""欢欣雀跃；忐忑不安"", ""起名字，命名"", ""五官端正；整齐""], ""Right"": ""省略，从略"", ""SubType"": 2}]",説明を[省略]する。,省略说明。,1176716,86,省略,【名・他动词・サ变/三类】省略，从略,7550219,しょうりゃく,shouryaku,◎,名・他动词・サ变/三类
470,2170594,"[{""Content"": ""ボートを[綱]で岸につなぐ。"", ""Remark"": ""把小船用绳索拴在岸边。"", ""DefId"": 7551805, ""MixItems"": [""裁縫"", ""諸君"", ""効用""], ""Right"": ""綱"", ""SubType"": 4}, {""Content"": ""綱"", ""Remark"": """", ""DefId"": 7551805, ""MixItems"": [""しばい"", ""しょくん"", ""こうよう""], ""Right"": ""つな"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""つな"", ""DefId"": 7551805, ""MixItems"": [""传统戏剧"", ""各位，诸位"", ""效用，功效""], ""Right"": ""绳索，粗绳子"", ""SubType"": 2}]",ボートを[綱]で岸につなぐ。,把小船用绳索拴在岸边。,1178258,87,綱,【名词】绳索，粗绳子,7551805,つな,tsuna,②,名词
471,2170595,"[{""Content"": ""[芝居]を見る。"", ""Remark"": ""观看戏剧。"", ""DefId"": 7550105, ""MixItems"": [""ごく"", ""諸君"", ""効用""], ""Right"": ""芝居"", ""SubType"": 4}, {""Content"": ""芝居"", ""Remark"": """", ""DefId"": 7550105, ""MixItems"": [""つな"", ""しょくん"", ""こうよう""], ""Right"": ""しばい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しばい"", ""DefId"": 7550105, ""MixItems"": [""绳索，粗绳子"", ""各位，诸位"", ""效用，功效""], ""Right"": ""传统戏剧"", ""SubType"": 2}]",[芝居]を見る。,观看戏剧。,1176578,87,芝居,【名词】传统戏剧,7550105,しばい,shibai,◎,名词
472,2170596,"[{""Content"": ""母は[裁縫]が上手だ。"", ""Remark"": ""我母亲的缝纫手艺很好。"", ""DefId"": 7550012, ""MixItems"": [""わくわく"", ""名付ける"", ""効用""], ""Right"": ""裁縫"", ""SubType"": 4}, {""Content"": ""裁縫"", ""Remark"": """", ""DefId"": 7550012, ""MixItems"": [""なづける"", ""しょうりゃく"", ""ととのう""], ""Right"": ""さいほう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""さいほう"", ""DefId"": 7550012, ""MixItems"": [""欢欣雀跃；忐忑不安"", ""起名字，命名"", ""省略，从略""], ""Right"": ""裁缝"", ""SubType"": 2}]",母は[裁縫]が上手だ。,我母亲的缝纫手艺很好。,1176465,87,裁縫,【名・自动词・サ变/三类】裁缝,7550012,さいほう,saihou,◎,名・自动词・サ变/三类
473,2170597,"[{""Content"": ""[諸君]の努力を期待している。"", ""Remark"": ""期待各位的努力奋斗。"", ""DefId"": 7550250, ""MixItems"": [""綱"", ""芝居"", ""ごく""], ""Right"": ""諸君"", ""SubType"": 4}, {""Content"": ""諸君"", ""Remark"": """", ""DefId"": 7550250, ""MixItems"": [""つな"", ""しばい"", ""こうよう""], ""Right"": ""しょくん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しょくん"", ""DefId"": 7550250, ""MixItems"": [""绳索，粗绳子"", ""传统戏剧"", ""效用，功效""], ""Right"": ""各位，诸位"", ""SubType"": 2}]",[諸君]の努力を期待している。,期待各位的努力奋斗。,1176753,87,諸君,【名词】各位，诸位,7550250,しょくん,shokunn,①,名词
474,2170598,"[{""Content"": ""[ごく]自然な表情"", ""Remark"": ""非常自然的表情"", ""DefId"": 7547880, ""MixItems"": [""無神経"", ""効用"", ""空っぽ""], ""Right"": ""ごく"", ""SubType"": 4}, {""Content"": ""ごく"", ""Remark"": """", ""DefId"": 7547880, ""MixItems"": [""反应迟钝；不体谅"", ""平凡的"", ""空空的；空洞的""], ""Right"": ""极，最，非常"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ごく"", ""DefId"": 7547880, ""MixItems"": [""反应迟钝；不体谅"", ""平凡的"", ""空空的；空洞的""], ""Right"": ""极，最，非常"", ""SubType"": 2}]",[ごく]自然な表情,非常自然的表情,1173829,87,ごく,【副词】极，最，非常,7547880,ごく,goku,①,副词
475,2170599,"[{""Content"": ""この薬はインフルエンザに[効用]がある。"", ""Remark"": ""这种药对流感有效。"", ""DefId"": 7549987, ""MixItems"": [""綱"", ""芝居"", ""ごく""], ""Right"": ""効用"", ""SubType"": 4}, {""Content"": ""効用"", ""Remark"": """", ""DefId"": 7549987, ""MixItems"": [""つな"", ""しばい"", ""しょくん""], ""Right"": ""こうよう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""こうよう"", ""DefId"": 7549987, ""MixItems"": [""绳索，粗绳子"", ""传统戏剧"", ""各位，诸位""], ""Right"": ""效用，功效"", ""SubType"": 2}]",この薬はインフルエンザに[効用]がある。,这种药对流感有效。,1176434,87,効用,【名词】效用，功效,7549987,こうよう,kouyou,◎,名词
476,2170600,"[{""Content"": ""テーブルの上の塩をこちらへ[回して]ください。"", ""Remark"": ""请把桌子上的食盐递给我。"", ""DefId"": 7551285, ""MixItems"": [""実践的"", ""赤"", ""これ""], ""Right"": ""回して"", ""SubType"": 4}, {""Content"": ""回す"", ""Remark"": """", ""DefId"": 7551285, ""MixItems"": [""びしょう"", ""おそれる"", ""ひらける""], ""Right"": ""まわす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""まわす"", ""DefId"": 7551285, ""MixItems"": [""微笑"", ""害怕，恐惧，畏惧"", ""开阔；开发；开明""], ""Right"": ""传递；传送；转职；挪用"", ""SubType"": 2}]",テーブルの上の塩をこちらへ[回して]ください。,请把桌子上的食盐递给我。,1177750,88,回す,【他动词・五段/一类】传递；传送；转职；挪用,7551285,まわす,mawasu,◎,他动词・五段/一类
477,2170601,"[{""Content"": ""[微笑]を浮かべる。"", ""Remark"": ""浮现出笑容。"", ""DefId"": 7426530, ""MixItems"": [""回す"", ""赤"", ""開ける""], ""Right"": ""微笑"", ""SubType"": 4}, {""Content"": ""微笑"", ""Remark"": """", ""DefId"": 7426530, ""MixItems"": [""まわす"", ""おそれる"", ""ひらける""], ""Right"": ""びしょう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""びしょう"", ""DefId"": 7426530, ""MixItems"": [""传递；传送；转职；挪用"", ""害怕，恐惧，畏惧"", ""开阔；开发；开明""], ""Right"": ""微笑"", ""SubType"": 2}]",[微笑]を浮かべる。,浮现出笑容。,1178521,88,微笑,【名・自动词・サ变/三类】微笑,7426530,びしょう,bishou,◎,名・自动词・サ变/三类
478,2170602,"[{""Content"": ""蛇を[恐れる]。"", ""Remark"": ""害怕蛇。"", ""DefId"": 7550618, ""MixItems"": [""回す"", ""微笑"", ""赤""], ""Right"": ""恐れる"", ""SubType"": 4}, {""Content"": ""恐れる"", ""Remark"": """", ""DefId"": 7550618, ""MixItems"": [""まわす"", ""びしょう"", ""ひらける""], ""Right"": ""おそれる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おそれる"", ""DefId"": 7550618, ""MixItems"": [""传递；传送；转职；挪用"", ""微笑"", ""开阔；开发；开明""], ""Right"": ""害怕，恐惧，畏惧"", ""SubType"": 2}]",蛇を[恐れる]。,害怕蛇。,1177069,88,恐れる,【自他・一段/二类】害怕，恐惧，畏惧,7550618,おそれる,osoreru,③,自他・一段/二类
