,ItemID,Options,Sentence,SentenceDef,SentenceID,UnitID,Word,WordDef,WordID,WordPhonetic,WordRomaji,WordTone,WordClass
86,1867223,"[{""Content"": ""海の[底]の姿はすばらしいです。"", ""Remark"": ""海底世界很精彩。"", ""DefId"": 7497580, ""MixItems"": [""事務室"", ""寝巻き"", ""お礼""], ""Right"": ""底"", ""SubType"": 4}, {""Content"": ""底"", ""Remark"": """", ""DefId"": 7497580, ""MixItems"": [""いとこ"", ""たな"", ""ねまき""], ""Right"": ""そこ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""そこ"", ""DefId"": 7497580, ""MixItems"": [""（可供搁置物品）架，架子，隔板"", ""堂（表）兄弟；堂（表）姐妹"", ""睡衣""], ""Right"": ""（物品的）底部；（海、河等）底"", ""SubType"": 2}]",海の[底]の姿はすばらしいです。,海底世界很精彩。,1136219,9,底,【名词】（物品的）底部；（海、河等）底,7497580,そこ,soko,◎,名词
87,1867224,"[{""Content"": ""ご意見を[聞かせて]ください。"", ""Remark"": ""请谈谈您的意见。"", ""DefId"": 7497419, ""MixItems"": [""お礼"", ""油"", ""電池""], ""Right"": ""聞かせて"", ""SubType"": 4}, {""Content"": ""聞かせる"", ""Remark"": """", ""DefId"": 7497419, ""MixItems"": [""なおる"", ""きまる"", ""そる""], ""Right"": ""きかせる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""きかせる"", ""DefId"": 7497419, ""MixItems"": [""病治好了"", ""听取，听从（别人的意见等）"", ""（用剃刀）剃头，刮胡子，刮脸""], ""Right"": ""让……（人）听；说给…（人）听"", ""SubType"": 2}]",ご意見を[聞かせて]ください。,请谈谈您的意见。,1136030,9,聞かせる,【他动词・一段/二类】让……（人）听；说给…（人）听,7497419,きかせる,kikaseru,◎,他动词・一段/二类
88,1867225,"[{""Content"": ""[本当]はそれができませんが……。"", ""Remark"": ""本来不能那样做，可是……"", ""DefId"": 7497891, ""MixItems"": [""臭い"", ""結構"", ""まあまあ""], ""Right"": ""本当"", ""SubType"": 4}, {""Content"": ""本当"", ""Remark"": """", ""DefId"": 7497891, ""MixItems"": [""だめ"", ""けっこう"", ""ずいぶん""], ""Right"": ""ほんとう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ほんとう"", ""DefId"": 7497891, ""MixItems"": [""如果，假如；即使万一……"", ""很好；足够；相当；蛮好"", ""很，相当，非常""], ""Right"": ""本来，事实上，正常情况下"", ""SubType"": 2}]",[本当]はそれができませんが……。,本来不能那样做，可是……,1136581,9,本当,【名・形容动词/ナ形容词】本来，事实上，正常情况下,7497891,ほんとう,honntou,◎,名・形容动词/ナ形容词
89,1867226,"[{""Content"": ""今日は両親は[留守]です。"", ""Remark"": ""今天父母不在家。"", ""DefId"": 7497984, ""MixItems"": [""叫ぶ"", ""可愛がる"", ""ガム""], ""Right"": ""留守"", ""SubType"": 4}, {""Content"": ""留守"", ""Remark"": """", ""DefId"": 7497984, ""MixItems"": [""さけぶ"", ""かわいがる"", ""なおる""], ""Right"": ""るす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""るす"", ""DefId"": 7497984, ""MixItems"": [""大声喊叫"", ""（对小孩或宠物的）疼爱，喜爱，喜欢"", ""病治好了""], ""Right"": ""（主人）不在家"", ""SubType"": 2}]",今日は両親は[留守]です。,今天父母不在家。,1136692,10,留守,【名・自动词・サ变/三类】（主人）不在家,7497984,るす,rusu,①,名・自动词・サ变/三类
90,1867227,"[{""Content"": ""部屋の[片付け]をします。"", ""Remark"": ""整理房间。"", ""DefId"": 7497169, ""MixItems"": [""ドラマ"", ""歴史"", ""ガム""], ""Right"": ""片付け"", ""SubType"": 4}, {""Content"": ""片付け"", ""Remark"": """", ""DefId"": 7497169, ""MixItems"": [""ゆうしょく"", ""れきし"", ""かんこうきゃく""], ""Right"": ""かたづけ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かたづけ"", ""DefId"": 7497169, ""MixItems"": [""历史"", ""游客。（観光旅行に赴く人、観光地にひとりで来た人）"", ""晚饭""], ""Right"": ""整理，收拾"", ""SubType"": 2}]",部屋の[片付け]をします。,整理房间。,1136928,10,片付け,【名词】整理，收拾,7497169,かたづけ,kataduke,◎,名词
91,1867228,"[{""Content"": ""「助けてくれ」と[叫び]ます。"", ""Remark"": ""大声喊“救命！”"", ""DefId"": 7497441, ""MixItems"": [""牛丼"", ""地震"", ""辛い""], ""Right"": ""叫び"", ""SubType"": 4}, {""Content"": ""叫ぶ"", ""Remark"": """", ""DefId"": 7497441, ""MixItems"": [""るす"", ""かわいがる"", ""きかせる""], ""Right"": ""さけぶ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""さけぶ"", ""DefId"": 7497441, ""MixItems"": [""（主人）不在家"", ""（对小孩或宠物的）疼爱，喜爱，喜欢"", ""病治好了""], ""Right"": ""大声喊叫"", ""SubType"": 2}]",「助けてくれ」と[叫び]ます。,大声喊“救命！”,1136052,10,叫ぶ,【自动词・五段/一类】大声喊叫,7497441,さけぶ,sakebu,②,自动词・五段/一类
92,1867229,"[{""Content"": ""日本は[地震]が多いです。"", ""Remark"": ""日本地震很多。"", ""DefId"": 7430665, ""MixItems"": [""ドラマ"", ""片付け"", ""ガム""], ""Right"": ""地震"", ""SubType"": 4}, {""Content"": ""地震"", ""Remark"": """", ""DefId"": 7430665, ""MixItems"": [""ゆうしょく"", ""かたづけ"", ""れきし""], ""Right"": ""じしん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""じしん"", ""DefId"": 7430665, ""MixItems"": [""游客。（観光旅行に赴く人、観光地にひとりで来た人）"", ""整理，收拾"", ""历史""], ""Right"": ""地震"", ""SubType"": 2}]",日本は[地震]が多いです。,日本地震很多。,1113980,10,地震,【名词】地震,7430665,じしん,jishinn,◎,名词
93,1867230,"[{""Content"": ""この土地に来る[観光客]が多いです。"", ""Remark"": ""到此观光的游客很多。"", ""DefId"": 5709342, ""MixItems"": [""ガム"", ""ドラマ"", ""片付け""], ""Right"": ""観光客"", ""SubType"": 4}, {""Content"": ""観光客"", ""Remark"": """", ""DefId"": 5709342, ""MixItems"": [""ゆうしょく"", ""かたづけ"", ""れきし""], ""Right"": ""かんこうきゃく"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かんこうきゃく"", ""DefId"": 5709342, ""MixItems"": [""电视剧；广播剧"", ""晚饭"", ""地震""], ""Right"": ""游客。（観光旅行に赴く人、観光地にひとりで来た人）"", ""SubType"": 2}]",この土地に来る[観光客]が多いです。,到此观光的游客很多。,1135761,10,観光客,【名词】游客。（観光旅行に赴く人、観光地にひとりで来た人）。,5709342,かんこうきゃく,kannkoukyaku,③,名词
94,1867231,"[{""Content"": ""中国もインドも[歴史]が長い国です。"", ""Remark"": ""中国和印度都是历史悠久的国家。"", ""DefId"": 7431701, ""MixItems"": [""ガム"", ""観光客"", ""夕食""], ""Right"": ""歴史"", ""SubType"": 4}, {""Content"": ""歴史"", ""Remark"": """", ""DefId"": 7431701, ""MixItems"": [""ゆうしょく"", ""じしん"", ""かんこうきゃく""], ""Right"": ""れきし"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""れきし"", ""DefId"": 7431701, ""MixItems"": [""游客。（観光旅行に赴く人、観光地にひとりで来た人）"", ""电视剧；广播剧"", ""晚饭""], ""Right"": ""历史"", ""SubType"": 2}]",中国もインドも[歴史]が長い国です。,中国和印度都是历史悠久的国家。,1136699,10,歴史,【名词】历史,7431701,れきし,rekishi,◎,名词
95,1867232,"[{""Content"": ""[ガム]をかみます。"", ""Remark"": ""嚼口香糖。"", ""DefId"": 7497145, ""MixItems"": [""片付け"", ""地震"", ""歴史""], ""Right"": ""ガム"", ""SubType"": 4}, {""Content"": ""ガム"", ""Remark"": """", ""DefId"": 7497145, ""MixItems"": [""晚饭"", ""历史"", ""地震""], ""Right"": ""【英】gum；（简称）口香糖"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ガム"", ""DefId"": 7497145, ""MixItems"": [""地震"", ""游客。（観光旅行に赴く人、観光地にひとりで来た人）"", ""晚饭""], ""Right"": ""【英】gum；（简称）口香糖"", ""SubType"": 2}]",[ガム]をかみます。,嚼口香糖。,1135709,10,ガム,【名词】【英】gum；（简称）口香糖,7497145,ガム,gamu,①,名词
96,1867233,"[{""Content"": ""毎晩[ドラマ]を見ます。"", ""Remark"": ""每晚看连续剧。"", ""DefId"": 7497653, ""MixItems"": [""歴史"", ""夕食"", ""観光客""], ""Right"": ""ドラマ"", ""SubType"": 4}, {""Content"": ""ドラマ"", ""Remark"": """", ""DefId"": 7497653, ""MixItems"": [""地震"", ""晚饭"", ""整理，收拾""], ""Right"": ""电视剧；广播剧"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ドラマ"", ""DefId"": 7497653, ""MixItems"": [""地震"", ""整理，收拾"", ""历史""], ""Right"": ""电视剧；广播剧"", ""SubType"": 2}]",毎晩[ドラマ]を見ます。,每晚看连续剧。,1137314,10,ドラマ,【名词】电视剧；广播剧,7497653,ドラマ,dorama,①,名词
97,1867234,"[{""Content"": ""孫を[かわいがる]祖父母"", ""Remark"": ""疼爱孙子的祖父母"", ""DefId"": 7497343, ""MixItems"": [""流行"", ""歴史"", ""詳しく""], ""Right"": ""かわいがる"", ""SubType"": 4}, {""Content"": ""可愛がる"", ""Remark"": """", ""DefId"": 7497343, ""MixItems"": [""るす"", ""さけぶ"", ""きかせる""], ""Right"": ""かわいがる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かわいがる"", ""DefId"": 7497343, ""MixItems"": [""（主人）不在家"", ""大声喊叫"", ""让……（人）听；说给…（人）听""], ""Right"": ""（对小孩或宠物的）疼爱，喜爱，喜欢"", ""SubType"": 2}]",孫を[かわいがる]祖父母,疼爱孙子的祖父母,1136977,10,可愛がる,【他动词・五段/一类】（对小孩或宠物的）疼爱，喜爱，喜欢,7497343,かわいがる,kawaigaru,④,他动词・五段/一类
98,1867235,"[{""Content"": ""[夕食]を用意します。"", ""Remark"": ""准备做晚饭。"", ""DefId"": 7497941, ""MixItems"": [""ドラマ"", ""観光客"", ""ガム""], ""Right"": ""夕食"", ""SubType"": 4}, {""Content"": ""夕食"", ""Remark"": """", ""DefId"": 7497941, ""MixItems"": [""かたづけ"", ""かんこうきゃく"", ""じしん""], ""Right"": ""ゆうしょく"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ゆうしょく"", ""DefId"": 7497941, ""MixItems"": [""整理，收拾"", ""电视剧；广播剧"", ""地震""], ""Right"": ""晚饭"", ""SubType"": 2}]",[夕食]を用意します。,准备做晚饭。,1136639,10,夕食,【名词】晚饭,7497941,ゆうしょく,yuushoku,◎,名词
99,1867236,"[{""Content"": ""テレビを[直し]ます。"", ""Remark"": ""修理电视机。"", ""DefId"": 7497642, ""MixItems"": [""トラック"", ""利用"", ""倒す""], ""Right"": ""直し"", ""SubType"": 4}, {""Content"": ""直す"", ""Remark"": """", ""DefId"": 7497642, ""MixItems"": [""やける"", ""のりかえ"", ""たおす""], ""Right"": ""なおす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""なおす"", ""DefId"": 7497642, ""MixItems"": [""烧毁；（食品）烤好，烤熟，出炉"", ""换乘，换车"", ""弄倒，推倒（直立的东西）；（把人推倒，转义为）打败对方""], ""Right"": ""修理（机械、电器等）；修改（文章等）；改正（缺点等）"", ""SubType"": 2}]",テレビを[直し]ます。,修理电视机。,1136292,11,直す,【他动词・五段/一类】修理（机械、电器等）；修改（文章等）；改正（缺点等）,7497642,なおす,naosu,②,他动词・五段/一类
100,1867237,"[{""Content"": ""[軟らかい]体"", ""Remark"": ""柔软的身体"", ""DefId"": 7497206, ""MixItems"": [""焼ける"", ""絶対"", ""倒す""], ""Right"": ""軟らかい"", ""SubType"": 4}, {""Content"": ""軟らかい"", ""Remark"": """", ""DefId"": 7497206, ""MixItems"": [""やける"", ""ぜったい"", ""のりかえ""], ""Right"": ""やわらかい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""やわらかい"", ""DefId"": 7497206, ""MixItems"": [""登山，爬山"", ""绝对，无论如何；绝不……，无论如何也不……，再也不……"", ""换乘，换车""], ""Right"": ""（身体）柔软；（物品）柔软，松软；（态度、表情等）不拘谨，放松"", ""SubType"": 2}]",[軟らかい]体,柔软的身体,1136942,11,軟らかい,【形容词/イ形容词】（身体）柔软；（物品）柔软，松软；（态度、表情等）不拘谨，放松,7497206,やわらかい,yawarakai,④,形容词/イ形容词
101,1867238,"[{""Content"": ""お金が[ぜったい]に必要です。"", ""Remark"": ""钱绝对是必不可少的。"", ""DefId"": 7497467, ""MixItems"": [""青信号"", ""下駄"", ""乗り換え""], ""Right"": ""ぜったい"", ""SubType"": 4}, {""Content"": ""絶対"", ""Remark"": """", ""DefId"": 7497467, ""MixItems"": [""やまのぼり"", ""つめ"", ""かたづけ""], ""Right"": ""ぜったい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ぜったい"", ""DefId"": 7497467, ""MixItems"": [""【英】melon；（特指日本）甜瓜"", ""登山，爬山"", ""（人手的）指甲；（人脚的）趾甲；（动物的）爪子""], ""Right"": ""绝对，无论如何；绝不……，无论如何也不……，再也不……"", ""SubType"": 2}]",お金が[ぜったい]に必要です。,钱绝对是必不可少的。,1137015,11,絶対,【名词・副词】绝对，无论如何；绝不……，无论如何也不……，再也不……,7497467,ぜったい,zettai,◎,名词・副词
102,1867239,"[{""Content"": ""[メロン]を食べます。"", ""Remark"": ""吃甜瓜。"", ""DefId"": 7497954, ""MixItems"": [""あれ"", ""山登り"", ""爪""], ""Right"": ""メロン"", ""SubType"": 4}, {""Content"": ""メロン"", ""Remark"": """", ""DefId"": 7497954, ""MixItems"": [""绝对，无论如何；绝不……，无论如何也不……，再也不……"", ""登山，爬山"", ""（人手的）指甲；（人脚的）趾甲；（动物的）爪子""], ""Right"": ""【英】melon；（特指日本）甜瓜"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""メロン"", ""DefId"": 7497954, ""MixItems"": [""绝对，无论如何；绝不……，无论如何也不……，再也不……"", ""登山，爬山"", ""（人手的）指甲；（人脚的）趾甲；（动物的）爪子""], ""Right"": ""【英】melon；（特指日本）甜瓜"", ""SubType"": 2}]",[メロン]を食べます。,吃甜瓜。,1136657,11,メロン,【名词】【英】melon；（特指日本）甜瓜,7497954,メロン,meronn,①,名词
103,1867240,"[{""Content"": ""火事で家が[焼け]ました。"", ""Remark"": ""因火灾房屋烧毁了。"", ""DefId"": 7497843, ""MixItems"": [""続き"", ""倒し"", ""メロン""], ""Right"": ""焼け"", ""SubType"": 4}, {""Content"": ""焼ける"", ""Remark"": """", ""DefId"": 7497843, ""MixItems"": [""なおす"", ""のりかえ"", ""たおす""], ""Right"": ""やける"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""やける"", ""DefId"": 7497843, ""MixItems"": [""修理（机械、电器等）；修改（文章等）；改正（缺点等）"", ""换乘，换车"", ""弄倒，推倒（直立的东西）；（把人推倒，转义为）打败对方""], ""Right"": ""烧毁；（食品）烤好，烤熟，出炉"", ""SubType"": 2}]",火事で家が[焼け]ました。,因火灾房屋烧毁了。,1136523,11,焼ける,【自动词・一段/二类】烧毁；（食品）烤好，烤熟，出炉,7497843,やける,yakeru,◎,自动词・一段/二类
104,1867241,"[{""Content"": ""この電車に乗れば[乗り換え]がありません。"", ""Remark"": ""如果乘坐这趟电车的话就不用换乘了。"", ""DefId"": 7497773, ""MixItems"": [""直す"", ""焼ける"", ""山登り""], ""Right"": ""乗り換え"", ""SubType"": 4}, {""Content"": ""乗り換え"", ""Remark"": """", ""DefId"": 7497773, ""MixItems"": [""なおす"", ""やける"", ""たおす""], ""Right"": ""のりかえ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""のりかえ"", ""DefId"": 7497773, ""MixItems"": [""修理（机械、电器等）；修改（文章等）；改正（缺点等）"", ""烧毁；（食品）烤好，烤熟，出炉"", ""弄倒，推倒（直立的东西）；（把人推倒，转义为）打败对方""], ""Right"": ""换乘，换车"", ""SubType"": 2}]",この電車に乗れば[乗り換え]がありません。,如果乘坐这趟电车的话就不用换乘了。,1137376,11,乗り換え,【名・自动词・サ变/三类】换乘，换车,7497773,のりかえ,norikae,◎,名・自动词・サ变/三类
105,1867242,"[{""Content"": ""友だちと[山登り]をします。"", ""Remark"": ""跟朋友们一起爬山"", ""DefId"": 7497939, ""MixItems"": [""絶対"", ""焼ける"", ""爪""], ""Right"": ""山登り"", ""SubType"": 4}, {""Content"": ""山登り"", ""Remark"": """", ""DefId"": 7497939, ""MixItems"": [""ぜったい"", ""つめ"", ""ゆうしょく""], ""Right"": ""やまのぼり"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""やまのぼり"", ""DefId"": 7497939, ""MixItems"": [""绝对，无论如何；绝不……，无论如何也不……，再也不……"", ""【英】melon；（特指日本）甜瓜"", ""（人手的）指甲；（人脚的）趾甲；（动物的）爪子""], ""Right"": ""登山，爬山"", ""SubType"": 2}]",友だちと[山登り]をします。,跟朋友们一起爬山,1136637,11,山登り,【名词】登山，爬山,7497939,やまのぼり,yamanobori,③,名词
106,1867243,"[{""Content"": ""手の[爪]を切ります。"", ""Remark"": ""剪指甲。"", ""DefId"": 7497668, ""MixItems"": [""絶対"", ""乗り換え"", ""山登り""], ""Right"": ""爪"", ""SubType"": 4}, {""Content"": ""爪"", ""Remark"": """", ""DefId"": 7497668, ""MixItems"": [""ぜったい"", ""やまのぼり"", ""じしん""], ""Right"": ""つめ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""つめ"", ""DefId"": 7497668, ""MixItems"": [""绝对，无论如何；绝不……，无论如何也不……，再也不……"", ""【英】melon；（特指日本）甜瓜"", ""登山，爬山""], ""Right"": ""（人手的）指甲；（人脚的）趾甲；（动物的）爪子"", ""SubType"": 2}]",手の[爪]を切ります。,剪指甲。,1136323,11,爪,【名词】（人手的）指甲；（人脚的）趾甲；（动物的）爪子,7497668,つめ,tsume,◎,名词
107,1867244,"[{""Content"": ""[あれ]は昔の事だから、もう言わないでくださいよ。"", ""Remark"": ""那是陈年旧事，你就别提了吧。"", ""DefId"": 7496962, ""MixItems"": [""焼ける"", ""乗り換え"", ""山登り""], ""Right"": ""あれ"", ""SubType"": 4}, {""Content"": ""あれ"", ""Remark"": """", ""DefId"": 7496962, ""MixItems"": [""修理（机械、电器等）；修改（文章等）；改正（缺点等）"", ""绝对，无论如何；绝不……，无论如何也不……，再也不……"", ""（身体）柔软；（物品）柔软，松软；（态度、表情等）不拘谨，放松""], ""Right"": ""（说者和听者都知晓的）那件事；（说者和听者都知晓的）那时，那时候；（指代方式、方法、状态、样子等）那样，那般"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""あれ"", ""DefId"": 7496962, ""MixItems"": [""（人手的）指甲；（人脚的）趾甲；（动物的）爪子"", ""修理（机械、电器等）；修改（文章等）；改正（缺点等）"", ""【英】melon；（特指日本）甜瓜""], ""Right"": ""（说者和听者都知晓的）那件事；（说者和听者都知晓的）那时，那时候；（指代方式、方法、状态、样子等）那样，那般"", ""SubType"": 2}]",[あれ]は昔の事だから、もう言わないでくださいよ。,那是陈年旧事，你就别提了吧。,1135507,11,あれ,【代词】（说者和听者都知晓的）那件事；（说者和听者都知晓的）那时，那时候；（指代方式、方法、状态、样子等）那样，那般,7496962,あれ,are,◎,代词
108,1867245,"[{""Content"": ""いすを[倒し]ました。"", ""Remark"": ""弄倒了椅子。"", ""DefId"": 7497534, ""MixItems"": [""電卓"", ""通い"", ""直す""], ""Right"": ""倒し"", ""SubType"": 4}, {""Content"": ""倒す"", ""Remark"": """", ""DefId"": 7497534, ""MixItems"": [""なおす"", ""やける"", ""のりかえ""], ""Right"": ""たおす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""たおす"", ""DefId"": 7497534, ""MixItems"": [""修理（机械、电器等）；修改（文章等）；改正（缺点等）"", ""烧毁；（食品）烤好，烤熟，出炉"", ""换乘，换车""], ""Right"": ""弄倒，推倒（直立的东西）；（把人推倒，转义为）打败对方"", ""SubType"": 2}]",いすを[倒し]ました。,弄倒了椅子。,1890039,11,倒す,【他动词・五段/一类】弄倒，推倒（直立的东西）；（把人推倒，转义为）打败对方,7497534,たおす,taosu,②,他动词・五段/一类
109,1867246,"[{""Content"": ""値段が高いし、[量]も少ないです。"", ""Remark"": ""价钱又贵，量又少。"", ""DefId"": 7497978, ""MixItems"": [""職場"", ""枕"", ""新年""], ""Right"": ""量"", ""SubType"": 4}, {""Content"": ""量"", ""Remark"": """", ""DefId"": 7497978, ""MixItems"": [""きかい"", ""こうそくどうろ"", ""しんねん""], ""Right"": ""りょう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""りょう"", ""DefId"": 7497978, ""MixItems"": [""新年"", ""机会"", ""袖子""], ""Right"": ""数量；分量"", ""SubType"": 2}]",値段が高いし、[量]も少ないです。,价钱又贵，量又少。,1137451,12,量,【名词】数量；分量,7497978,りょう,ryou,①,名词
110,1867247,"[{""Content"": ""彼は私の遠い[親戚]です。"", ""Remark"": ""他是我的远亲。"", ""DefId"": 7434377, ""MixItems"": [""新年"", ""法律"", ""職場""], ""Right"": ""親戚"", ""SubType"": 4}, {""Content"": ""親戚"", ""Remark"": """", ""DefId"": 7434377, ""MixItems"": [""こうそくどうろ"", ""きかい"", ""まくら""], ""Right"": ""しんせき"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しんせき"", ""DefId"": 7434377, ""MixItems"": [""枕头"", ""高速公路"", ""法律""], ""Right"": ""亲戚"", ""SubType"": 2}]",彼は私の遠い[親戚]です。,他是我的远亲。,1136127,12,親戚,【名词】亲戚,7434377,しんせき,shinnseki,◎,名词
111,1867248,"[{""Content"": ""[新年]を迎えます。"", ""Remark"": ""迎接新年。"", ""DefId"": 7455955, ""MixItems"": [""親戚"", ""法律"", ""機会""], ""Right"": ""新年"", ""SubType"": 4}, {""Content"": ""新年"", ""Remark"": """", ""DefId"": 7455955, ""MixItems"": [""ほうりつ"", ""しんせき"", ""まくら""], ""Right"": ""しんねん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しんねん"", ""DefId"": 7455955, ""MixItems"": [""枕头"", ""袖子"", ""机会""], ""Right"": ""新年"", ""SubType"": 2}]",[新年]を迎えます。,迎接新年。,1137032,12,新年,【名词】新年,7455955,しんねん,shinnnenn,①,名词
112,1867249,"[{""Content"": ""[機会]を待ちます。"", ""Remark"": ""等待机会。"", ""DefId"": 7432316, ""MixItems"": [""法律"", ""高速道路"", ""袖""], ""Right"": ""機会"", ""SubType"": 4}, {""Content"": ""機会"", ""Remark"": """", ""DefId"": 7432316, ""MixItems"": [""しんせき"", ""ほうりつ"", ""しんねん""], ""Right"": ""きかい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""きかい"", ""DefId"": 7432316, ""MixItems"": [""法律"", ""高速公路"", ""数量；分量""], ""Right"": ""机会"", ""SubType"": 2}]",[機会]を待ちます。,等待机会。,1135770,12,機会,【名词】机会,7432316,きかい,kikai,②或◎,名词
113,1867250,"[{""Content"": ""[職場]に近いところへ引っ越します。"", ""Remark"": ""把家搬到离单位近的地方。"", ""DefId"": 7497492, ""MixItems"": [""量"", ""法律"", ""親戚""], ""Right"": ""職場"", ""SubType"": 4}, {""Content"": ""職場"", ""Remark"": """", ""DefId"": 7497492, ""MixItems"": [""ほうりつ"", ""こうそくどうろ"", ""そで""], ""Right"": ""しょくば"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しょくば"", ""DefId"": 7497492, ""MixItems"": [""袖子"", ""数量；分量"", ""枕头""], ""Right"": ""（就职的场所）职场，工作单位；（劳动的场所）车间；工地；工作室"", ""SubType"": 2}]",[職場]に近いところへ引っ越します。,把家搬到离单位近的地方。,1136110,12,職場,【名词】（就职的场所）职场，工作单位；（劳动的场所）车间；工地；工作室,7497492,しょくば,shokuba,◎或③,名词
114,1867251,"[{""Content"": ""[法律]を守ります。"", ""Remark"": ""守法。"", ""DefId"": 7432093, ""MixItems"": [""量"", ""新年"", ""職場""], ""Right"": ""法律"", ""SubType"": 4}, {""Content"": ""法律"", ""Remark"": """", ""DefId"": 7432093, ""MixItems"": [""りょう"", ""しんねん"", ""こうそくどうろ""], ""Right"": ""ほうりつ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ほうりつ"", ""DefId"": 7432093, ""MixItems"": [""新年"", ""机会"", ""高速公路""], ""Right"": ""法律"", ""SubType"": 2}]",[法律]を守ります。,守法。,1136577,12,法律,【名词】法律,7432093,ほうりつ,houritsu,◎,名词
115,1867252,"[{""Content"": ""彼は[明るい]人です。"", ""Remark"": ""他是个开朗的人。"", ""DefId"": 7497014, ""MixItems"": [""親戚"", ""機会"", ""枕""], ""Right"": ""明るい"", ""SubType"": 4}, {""Content"": ""明るい"", ""Remark"": """", ""DefId"": 7497014, ""MixItems"": [""まくら"", ""りょう"", ""しょくば""], ""Right"": ""あかるい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""あかるい"", ""DefId"": 7497014, ""MixItems"": [""亲戚"", ""机会"", ""枕头""], ""Right"": ""（性格）开朗；（颜色）亮色"", ""SubType"": 2}]",彼は[明るい]人です。,他是个开朗的人。,1135565,12,明るい,【形容词/イ形容词】（性格）开朗；（颜色）亮色,7497014,あかるい,akarui,◎或③,形容词/イ形容词
116,1867253,"[{""Content"": ""車が[高速道路]を走っています。"", ""Remark"": ""汽车行驶在高速公路上。"", ""DefId"": 7431145, ""MixItems"": [""機会"", ""職場"", ""新年""], ""Right"": ""高速道路"", ""SubType"": 4}, {""Content"": ""高速道路"", ""Remark"": """", ""DefId"": 7431145, ""MixItems"": [""しんねん"", ""まくら"", ""そで""], ""Right"": ""こうそくどうろ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""こうそくどうろ"", ""DefId"": 7431145, ""MixItems"": [""法律"", ""新年"", ""亲戚""], ""Right"": ""高速公路"", ""SubType"": 2}]",車が[高速道路]を走っています。,汽车行驶在高速公路上。,1135907,12,高速道路,【名词】高速公路,7431145,こうそくどうろ,kousokudouro,⑤,名词
117,1867254,"[{""Content"": ""押入れから布団と[枕]を出します。"", ""Remark"": ""从壁橱里拿出被褥和枕头。"", ""DefId"": 7497893, ""MixItems"": [""量"", ""機会"", ""法律""], ""Right"": ""枕"", ""SubType"": 4}, {""Content"": ""枕"", ""Remark"": """", ""DefId"": 7497893, ""MixItems"": [""そで"", ""きかい"", ""ほうりつ""], ""Right"": ""まくら"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""まくら"", ""DefId"": 7497893, ""MixItems"": [""数量；分量"", ""高速公路"", ""新年""], ""Right"": ""枕头"", ""SubType"": 2}]",押入れから布団と[枕]を出します。,从壁橱里拿出被褥和枕头。,1136583,12,枕,【名词】枕头,7497893,まくら,makura,①,名词
118,1867255,"[{""Content"": ""[袖]が長いシャツ"", ""Remark"": ""长袖衬衫"", ""DefId"": 7434564, ""MixItems"": [""高速道路"", ""法律"", ""親戚""], ""Right"": ""袖"", ""SubType"": 4}, {""Content"": ""袖"", ""Remark"": """", ""DefId"": 7434564, ""MixItems"": [""きかい"", ""こうそくどうろ"", ""ほうりつ""], ""Right"": ""そで"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""そで"", ""DefId"": 7434564, ""MixItems"": [""枕头"", ""亲戚"", ""数量；分量""], ""Right"": ""袖子"", ""SubType"": 2}]",[袖]が長いシャツ,长袖衬衫,1137290,12,袖,【名词】袖子,7434564,そで,sode,◎,名词
