,ItemID,Options,Sentence,SentenceDef,SentenceID,UnitID,Word,WordDef,WordID,WordPhonetic,WordRomaji,WordTone,WordClass
1919,1876270,"[{""Content"": ""[カジュアル]な場"", ""Remark"": ""非正式场合"", ""DefId"": 7567434, ""MixItems"": [""染みる"", ""除外"", ""モード""], ""Right"": ""カジュアル"", ""SubType"": 4}, {""Content"": ""カジュアル"", ""Remark"": """", ""DefId"": 7567434, ""MixItems"": [""劝说，劝诱（对方入会、加入保险等）"", ""自负，自满，孤芳自赏"", ""错过观看的机会；看漏；白白地放过，错过；睁一眼闭一眼，饶恕""], ""Right"": ""【英】casual；（会议、场合等）非正式的；（装束等）轻便的，休闲的"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""カジュアル"", ""DefId"": 7567434, ""MixItems"": [""熬夜，开夜车"", ""（亦作「掛かる」）悬挂在空中；悬赏"", ""除外，不在此限""], ""Right"": ""【英】casual；（会议、场合等）非正式的；（装束等）轻便的，休闲的"", ""SubType"": 2}]",[カジュアル]な場,非正式场合,1196712,193,カジュアル,【形容动词/ナ形容词】【英】casual；（会议、场合等）非正式的；（装束等）轻便的，休闲的,7567434,カジュアル,kajuaru,①,形容动词/ナ形容词
1920,1876271,"[{""Content"": ""友達とお酒を飲んで、[夜更かし]してしまい、朝起きられなかった。"", ""Remark"": ""和朋友熬夜喝酒，早上起不来了。"", ""DefId"": 7147345, ""MixItems"": [""見逃す"", ""懸かる"", ""勧誘""], ""Right"": ""夜更かし"", ""SubType"": 4}, {""Content"": ""夜更かし"", ""Remark"": """", ""DefId"": 7147345, ""MixItems"": [""かんゆう"", ""しみる"", ""じょがい""], ""Right"": ""よふかし"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""よふかし"", ""DefId"": 7147345, ""MixItems"": [""（亦作「掛かる」）悬挂在空中；悬赏"", ""劝说，劝诱（对方入会、加入保险等）"", ""除外，不在此限""], ""Right"": ""熬夜，开夜车"", ""SubType"": 2}]",友達とお酒を飲んで、[夜更かし]してしまい、朝起きられなかった。,和朋友熬夜喝酒，早上起不来了。,965251,193,夜更かし,【名・自动词・サ变/三类】熬夜，开夜车,7147345,よふかし,yofukashi,③或②,名・自动词・サ变/三类
1921,1876272,"[{""Content"": ""ニュアンス"", ""Remark"": """", ""DefId"": 7567659, ""MixItems"": [""ごさ"", ""にんじょう"", ""ぜんせい""], ""Right"": ""（语感等的）微妙差异；言外之意，画外音；细腻之处，含蓄之处"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ニュアンス"", ""DefId"": 7567659, ""MixItems"": [""【英】mode；（服饰等）流行，时尚"", ""误差"", ""顶峰。高峰""], ""Right"": ""（语感等的）微妙差异；言外之意，画外音；细腻之处，含蓄之处"", ""SubType"": 2}, {""Content"": ""[ニュアンス]は微妙に違う。"", ""Remark"": ""有微妙的语感差异。"", ""DefId"": 7567659, ""MixItems"": [""勧誘"", ""人情"", ""センサー""], ""Right"": ""ニュアンス"", ""SubType"": 4}]",[ニュアンス]は微妙に違う。,有微妙的语感差异。,1196941,193,ニュアンス,【名词】（语感等的）微妙差异；言外之意，画外音；细腻之处，含蓄之处,7567659,ニュアンス,nyuannsu,①,名词
1922,1876273,"[{""Content"": ""多忙でワールドカップの決勝戦を[見逃した]。"", ""Remark"": ""因为太忙，错过了收看世界杯的决赛。"", ""DefId"": 7558709, ""MixItems"": [""誉れ"", ""勧誘"", ""赴任""], ""Right"": ""見逃した"", ""SubType"": 4}, {""Content"": ""見逃す"", ""Remark"": """", ""DefId"": 7558709, ""MixItems"": [""じょがい"", ""うぬぼれる"", ""かんゆう""], ""Right"": ""みのがす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""みのがす"", ""DefId"": 7558709, ""MixItems"": [""除外，不在此限"", ""（亦作「掛かる」）悬挂在空中；悬赏"", ""自负，自满，孤芳自赏""], ""Right"": ""错过观看的机会；看漏；白白地放过，错过；睁一眼闭一眼，饶恕"", ""SubType"": 2}]",多忙でワールドカップの決勝戦を[見逃した]。,因为太忙，错过了收看世界杯的决赛。,1185341,193,見逃す,【他动词・五段/一类】错过观看的机会；看漏；白白地放过，错过；睁一眼闭一眼，饶恕,7558709,みのがす,minogasu,◎或③,他动词・五段/一类
1923,1876274,"[{""Content"": ""保険の[勧誘]を受ける。"", ""Remark"": ""被劝加入保险。"", ""DefId"": 7569569, ""MixItems"": [""自惚れる"", ""除外"", ""懸かる""], ""Right"": ""勧誘"", ""SubType"": 4}, {""Content"": ""勧誘"", ""Remark"": """", ""DefId"": 7569569, ""MixItems"": [""みのがす"", ""しみる"", ""よふかし""], ""Right"": ""かんゆう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かんゆう"", ""DefId"": 7569569, ""MixItems"": [""（亦作「掛かる」）悬挂在空中；悬赏"", ""自负，自满，孤芳自赏"", ""熬夜，开夜车""], ""Right"": ""劝说，劝诱（对方入会、加入保险等）"", ""SubType"": 2}]",保険の[勧誘]を受ける。,被劝加入保险。,1199150,193,勧誘,【名・他动词・サ变/三类】劝说，劝诱（对方入会、加入保险等）,7569569,かんゆう,kannyuu,◎,名・他动词・サ变/三类
1924,1876275,"[{""Content"": ""染みる"", ""Remark"": """", ""DefId"": 7446023, ""MixItems"": [""じょがい"", ""うぬぼれる"", ""かんゆう""], ""Right"": ""しみる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しみる"", ""DefId"": 7446023, ""MixItems"": [""熬夜，开夜车"", ""劝说，劝诱（对方入会、加入保险等）"", ""自负，自满，孤芳自赏""], ""Right"": ""染上；渗；刺痛；铭刻（于心）"", ""SubType"": 2}, {""Content"": ""寒さが厳しく、骨身に[染みる]。"", ""Remark"": ""寒冷难耐，严寒刺骨。"", ""DefId"": 7446023, ""MixItems"": [""懸かる"", ""勧誘"", ""モード""], ""Right"": ""染みる"", ""SubType"": 4}]",寒さが厳しく、骨身に[染みる]。,寒冷难耐，严寒刺骨。,1091891,193,染みる,【自动词・一段/二类】染上；渗；刺痛；铭刻（于心）,7446023,しみる,shimiru,◎,自动词・一段/二类
1925,1876276,"[{""Content"": ""[片思い]をすることは切なくないか。"", ""Remark"": ""单相思痛苦不痛苦？"", ""DefId"": 7954890, ""MixItems"": [""トーナメント"", ""真っ二つ"", ""威力""], ""Right"": ""片思い"", ""SubType"": 4}, {""Content"": ""片思い"", ""Remark"": """", ""DefId"": 7954890, ""MixItems"": [""いりょく"", ""げんそ"", ""あゆみ""], ""Right"": ""かたおもい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かたおもい"", ""DefId"": 7954890, ""MixItems"": [""淘汰赛"", ""威力"", ""【英】illumination；灯饰，照明""], ""Right"": ""单相思，一厢情愿"", ""SubType"": 2}]",[片思い]をすることは切なくないか。,单相思痛苦不痛苦？,1372265,194,片思い,【名词】单相思，一厢情愿,7954890,かたおもい,kataomoi,③,名词
1926,1876277,"[{""Content"": ""[威力]を示す"", ""Remark"": ""显示威力"", ""DefId"": 7428513, ""MixItems"": [""真っ二つ"", ""元素"", ""イルミネーション""], ""Right"": ""威力"", ""SubType"": 4}, {""Content"": ""威力"", ""Remark"": """", ""DefId"": 7428513, ""MixItems"": [""げんそ"", ""まっぷたつ"", ""あゆみ""], ""Right"": ""いりょく"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""いりょく"", ""DefId"": 7428513, ""MixItems"": [""淘汰赛"", ""步行，脚步，步伐；进行，进展，历程"", ""元素""], ""Right"": ""威力"", ""SubType"": 2}]",[威力]を示す,显示威力,1372111,194,威力,【名词】威力,7428513,いりょく,iryoku,①,名词
1927,1876278,"[{""Content"": ""[元素]記号を暗誦する"", ""Remark"": ""背诵元素符号"", ""DefId"": 7427020, ""MixItems"": [""歩み"", ""イルミネーション"", ""威力""], ""Right"": ""元素"", ""SubType"": 4}, {""Content"": ""元素"", ""Remark"": """", ""DefId"": 7427020, ""MixItems"": [""いりょく"", ""かたおもい"", ""まっぷたつ""], ""Right"": ""げんそ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""げんそ"", ""DefId"": 7427020, ""MixItems"": [""全身湿透"", ""步行，脚步，步伐；进行，进展，历程"", ""（物品）分成两半；（意见等）分成两派""], ""Right"": ""元素"", ""SubType"": 2}]",[元素]記号を暗誦する,背诵元素符号,1372551,194,元素,【名词】元素,7427020,げんそ,gennso,①,名词
1928,1876279,"[{""Content"": ""条約を[締結]する"", ""Remark"": ""签订条约"", ""DefId"": 7955116, ""MixItems"": [""イルミネーション"", ""夜更かし"", ""自惚れる""], ""Right"": ""締結"", ""SubType"": 4}, {""Content"": ""締結"", ""Remark"": """", ""DefId"": 7955116, ""MixItems"": [""みおとす"", ""みのがす"", ""うぬぼれる""], ""Right"": ""ていけつ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ていけつ"", ""DefId"": 7955116, ""MixItems"": [""看漏，忽略过去"", ""（亦作「掛かる」）悬挂在空中；悬赏"", ""劝说，劝诱（对方入会、加入保险等）""], ""Right"": ""缔结，签订"", ""SubType"": 2}]",条約を[締結]する,签订条约,1372519,194,締結,【名・他动词・サ变/三类】缔结，签订,7955116,ていけつ,teiketsu,◎,名・他动词・サ变/三类
1929,1876280,"[{""Content"": ""クリスマスに[イルミネーション]を付ける。"", ""Remark"": ""圣诞节装设灯彩。"", ""DefId"": 7567391, ""MixItems"": [""ずぶぬれ"", ""威力"", ""真っ二つ""], ""Right"": ""イルミネーション"", ""SubType"": 4}, {""Content"": ""イルミネーション"", ""Remark"": """", ""DefId"": 7567391, ""MixItems"": [""元素"", ""单相思，一厢情愿"", ""威力""], ""Right"": ""【英】illumination；灯饰，照明"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""イルミネーション"", ""DefId"": 7567391, ""MixItems"": [""单相思，一厢情愿"", ""全身湿透"", ""淘汰赛""], ""Right"": ""【英】illumination；灯饰，照明"", ""SubType"": 2}]",クリスマスに[イルミネーション]を付ける。,圣诞节装设灯彩。,1196668,194,イルミネーション,【名词】【英】illumination；灯饰，照明,7567391,イルミネーション,irumineeshonn,④,名词
1930,1876281,"[{""Content"": ""歴史の[歩み]"", ""Remark"": ""历史的进程"", ""DefId"": 7954687, ""MixItems"": [""イルミネーション"", ""トーナメント"", ""ずぶぬれ""], ""Right"": ""歩み"", ""SubType"": 4}, {""Content"": ""歩み"", ""Remark"": """", ""DefId"": 7954687, ""MixItems"": [""いりょく"", ""まっぷたつ"", ""げんそ""], ""Right"": ""あゆみ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""あゆみ"", ""DefId"": 7954687, ""MixItems"": [""淘汰赛"", ""（物品）分成两半；（意见等）分成两派"", ""单相思，一厢情愿""], ""Right"": ""步行，脚步，步伐；进行，进展，历程"", ""SubType"": 2}]",歴史の[歩み],历史的进程,1372041,194,歩み,【名词】步行，脚步，步伐；进行，进展，历程,7954687,あゆみ,ayumi,③,名词
1931,1876282,"[{""Content"": ""字を一行[見落とした]。"", ""Remark"": ""看漏了一行字。"", ""DefId"": 7558686, ""MixItems"": [""携えて"", ""投手"", ""片思い""], ""Right"": ""見落とした"", ""SubType"": 4}, {""Content"": ""見落とす"", ""Remark"": """", ""DefId"": 7558686, ""MixItems"": [""ていけつ"", ""みのがす"", ""よふかし""], ""Right"": ""みおとす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""みおとす"", ""DefId"": 7558686, ""MixItems"": [""缔结，签订"", ""熬夜，开夜车"", ""（亦作「掛かる」）悬挂在空中；悬赏""], ""Right"": ""看漏，忽略过去"", ""SubType"": 2}]",字を一行[見落とした]。,看漏了一行字。,1185318,194,見落とす,【他动词・五段/一类】看漏，忽略过去,7558686,みおとす,miotosu,◎或③,他动词・五段/一类
1932,1876283,"[{""Content"": ""皿が落ちて[真っ二つ]になる。"", ""Remark"": ""盘子掉在地上摔成两半。"", ""DefId"": 7569737, ""MixItems"": [""威力"", ""元素"", ""歩み""], ""Right"": ""真っ二つ"", ""SubType"": 4}, {""Content"": ""真っ二つ"", ""Remark"": """", ""DefId"": 7569737, ""MixItems"": [""あゆみ"", ""げんそ"", ""かたおもい""], ""Right"": ""まっぷたつ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""まっぷたつ"", ""DefId"": 7569737, ""MixItems"": [""全身湿透"", ""步行，脚步，步伐；进行，进展，历程"", ""威力""], ""Right"": ""（物品）分成两半；（意见等）分成两派"", ""SubType"": 2}]",皿が落ちて[真っ二つ]になる。,盘子掉在地上摔成两半。,1199337,194,真っ二つ,【名词】（物品）分成两半；（意见等）分成两派,7569737,まっぷたつ,mapputatsu,④或③,名词
1933,1876284,"[{""Content"": ""[ずぶぬれ]になった。"", ""Remark"": ""淋成落汤鸡。"", ""DefId"": 7426961, ""MixItems"": [""真っ二つ"", ""威力"", ""イルミネーション""], ""Right"": ""ずぶぬれ"", ""SubType"": 4}, {""Content"": ""ずぶぬれ"", ""Remark"": """", ""DefId"": 7426961, ""MixItems"": [""步行，脚步，步伐；进行，进展，历程"", ""元素"", ""威力""], ""Right"": ""全身湿透"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ずぶぬれ"", ""DefId"": 7426961, ""MixItems"": [""【英】illumination；灯饰，照明"", ""步行，脚步，步伐；进行，进展，历程"", ""（物品）分成两半；（意见等）分成两派""], ""Right"": ""全身湿透"", ""SubType"": 2}]",[ずぶぬれ]になった。,淋成落汤鸡。,1198800,194,ずぶぬれ,【名词】全身湿透,7426961,ずぶぬれ,zubunure,◎,名词
1934,1876285,"[{""Content"": ""トーナメント"", ""Remark"": """", ""DefId"": 7567637, ""MixItems"": [""まっぷたつ"", ""かたおもい"", ""げんそ""], ""Right"": ""淘汰赛"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""トーナメント"", ""DefId"": 7567637, ""MixItems"": [""【英】illumination；灯饰，照明"", ""单相思，一厢情愿"", ""全身湿透""], ""Right"": ""淘汰赛"", ""SubType"": 2}, {""Content"": ""[トーナメント]で残った2人が優勝を争う。"", ""Remark"": ""最后由经过淘汰赛剩下的两人决胜负。"", ""DefId"": 7567637, ""MixItems"": [""片思い"", ""威力"", ""ずぶぬれ""], ""Right"": ""トーナメント"", ""SubType"": 4}]",[トーナメント]で残った2人が優勝を争う。,最后由经过淘汰赛剩下的两人决胜负。,1196919,194,トーナメント,【名词】淘汰赛,7567637,トーナメント,toonamennto,①或④,名词
1935,1876286,"[{""Content"": ""古い[気風]を改める"", ""Remark"": ""改掉旧的习气"", ""DefId"": 7955008, ""MixItems"": [""責務"", ""炭素"", ""穂""], ""Right"": ""気風"", ""SubType"": 4}, {""Content"": ""気風"", ""Remark"": """", ""DefId"": 7955008, ""MixItems"": [""いちどう"", ""せきむ"", ""たんそ""], ""Right"": ""きふう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""きふう"", ""DefId"": 7955008, ""MixItems"": [""（化学元素）碳"", ""麦穗；稻穗；尖儿"", ""有罪""], ""Right"": ""风气"", ""SubType"": 2}]",古い[気風]を改める,改掉旧的习气,1372399,195,気風,【名词】风气,7955008,きふう,kifuu,◎,名词
1936,1876287,"[{""Content"": ""泥棒は[すばしこくて]逃げ足が速かった。"", ""Remark"": ""小偷行动灵巧，逃得快。"", ""DefId"": 7558446, ""MixItems"": [""デメリット"", ""差し支える"", ""補充""], ""Right"": ""すばしこくて"", ""SubType"": 4}, {""Content"": ""すばしこい"", ""Remark"": """", ""DefId"": 7558446, ""MixItems"": [""有罪"", ""责任和义务"", ""工程物理学，工科""], ""Right"": ""（连续的动作）灵巧,敏捷"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""すばしこい"", ""DefId"": 7558446, ""MixItems"": [""大家，所有的人；全体……"", ""责任和义务"", ""起飞；起航""], ""Right"": ""（连续的动作）灵巧,敏捷"", ""SubType"": 2}]",泥棒は[すばしこくて]逃げ足が速かった。,小偷行动灵巧，逃得快。,1185077,195,すばしこい,"【形容词/イ形容词】（连续的动作）灵巧,敏捷",7558446,すばしこい,subashikoi,④,形容词/イ形容词
1937,1876288,"[{""Content"": ""[出航]を遅延する"", ""Remark"": ""延迟起飞"", ""DefId"": 7954707, ""MixItems"": [""補充"", ""締結"", ""工学""], ""Right"": ""出航"", ""SubType"": 4}, {""Content"": ""出航"", ""Remark"": """", ""DefId"": 7954707, ""MixItems"": [""ほじゅう"", ""ていけつ"", ""みおとす""], ""Right"": ""しゅっこう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しゅっこう"", ""DefId"": 7954707, ""MixItems"": [""添加，填充（欠缺的部分）"", ""缔结，签订"", ""看漏，忽略过去""], ""Right"": ""起飞；起航"", ""SubType"": 2}]",[出航]を遅延する,延迟起飞,1372061,195,出航,【名・自动词・サ变/三类】起飞；起航,7954707,しゅっこう,shukkou,◎,名・自动词・サ变/三类
1938,1876289,"[{""Content"": ""[有罪]の判決を受ける。"", ""Remark"": ""被判有罪。"", ""DefId"": 7450884, ""MixItems"": [""責務"", ""気風"", ""工学""], ""Right"": ""有罪"", ""SubType"": 4}, {""Content"": ""有罪"", ""Remark"": """", ""DefId"": 7450884, ""MixItems"": [""せきむ"", ""いちどう"", ""こうがく""], ""Right"": ""ゆうざい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ゆうざい"", ""DefId"": 7450884, ""MixItems"": [""（化学元素）碳"", ""工程物理学，工科"", ""风气""], ""Right"": ""有罪"", ""SubType"": 2}]",[有罪]の判決を受ける。,被判有罪。,1199439,195,有罪,【名词】有罪,7450884,ゆうざい,yuuzai,◎,名词
1939,1876290,"[{""Content"": ""3人が出ていったので、欠員を[補充]する必要がある。"", ""Remark"": ""有三个人离开了，所以需要补充人员。"", ""DefId"": 7569315, ""MixItems"": [""出航"", ""締結"", ""すばしこい""], ""Right"": ""補充"", ""SubType"": 4}, {""Content"": ""補充"", ""Remark"": """", ""DefId"": 7569315, ""MixItems"": [""しゅっこう"", ""ていけつ"", ""みおとす""], ""Right"": ""ほじゅう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ほじゅう"", ""DefId"": 7569315, ""MixItems"": [""起飞；起航"", ""缔结，签订"", ""看漏，忽略过去""], ""Right"": ""添加，填充（欠缺的部分）"", ""SubType"": 2}]",3人が出ていったので、欠員を[補充]する必要がある。,有三个人离开了，所以需要补充人员。,1198869,195,補充,【名・他动词・サ变/三类】添加，填充（欠缺的部分）,7569315,ほじゅう,hojuu,◎,名・他动词・サ变/三类
1940,1876291,"[{""Content"": ""[炭素]を含んだ化合物"", ""Remark"": ""含碳的化合物"", ""DefId"": 7569345, ""MixItems"": [""穂"", ""責務"", ""有罪""], ""Right"": ""炭素"", ""SubType"": 4}, {""Content"": ""炭素"", ""Remark"": """", ""DefId"": 7569345, ""MixItems"": [""いちどう"", ""ゆうざい"", ""きふう""], ""Right"": ""たんそ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""たんそ"", ""DefId"": 7569345, ""MixItems"": [""大家，所有的人；全体……"", ""责任和义务"", ""麦穗；稻穗；尖儿""], ""Right"": ""（化学元素）碳"", ""SubType"": 2}]",[炭素]を含んだ化合物,含碳的化合物,1198901,195,炭素,【名词】（化学元素）碳,7569345,たんそ,tannso,①,名词
1941,1876292,"[{""Content"": ""麦の[穂]が出る。"", ""Remark"": ""麦穗抽穗了。"", ""DefId"": 7569681, ""MixItems"": [""一同"", ""有罪"", ""炭素""], ""Right"": ""穂"", ""SubType"": 4}, {""Content"": ""穂"", ""Remark"": """", ""DefId"": 7569681, ""MixItems"": [""こうがく"", ""たんそ"", ""せきむ""], ""Right"": ""ほ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ほ"", ""DefId"": 7569681, ""MixItems"": [""责任和义务"", ""有罪"", ""风气""], ""Right"": ""麦穗；稻穗；尖儿"", ""SubType"": 2}]",麦の[穂]が出る。,麦穗抽穗了。,1199276,195,穂,【名词】麦穗；稻穗；尖儿,7569681,ほ,,,名词
1942,1876293,"[{""Content"": ""自分の[責務]を果たす。"", ""Remark"": ""完成个人的职责。"", ""DefId"": 7569263, ""MixItems"": [""気風"", ""炭素"", ""工学""], ""Right"": ""責務"", ""SubType"": 4}, {""Content"": ""責務"", ""Remark"": """", ""DefId"": 7569263, ""MixItems"": [""ゆうざい"", ""きふう"", ""こうがく""], ""Right"": ""せきむ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""せきむ"", ""DefId"": 7569263, ""MixItems"": [""工程物理学，工科"", ""（化学元素）碳"", ""麦穗；稻穗；尖儿""], ""Right"": ""责任和义务"", ""SubType"": 2}]",自分の[責務]を果たす。,完成个人的职责。,1018472,195,責務,【名词】责任和义务,7569263,せきむ,sekimu,①,名词
1943,1876294,"[{""Content"": ""[一同]を代表してお礼を申し上げます。"", ""Remark"": ""我代表大家向您表示祝贺。"", ""DefId"": 7954743, ""MixItems"": [""気風"", ""責務"", ""穂""], ""Right"": ""一同"", ""SubType"": 4}, {""Content"": ""一同"", ""Remark"": """", ""DefId"": 7954743, ""MixItems"": [""せきむ"", ""ゆうざい"", ""ほ""], ""Right"": ""いちどう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""いちどう"", ""DefId"": 7954743, ""MixItems"": [""责任和义务"", ""麦穗；稻穗；尖儿"", ""（化学元素）碳""], ""Right"": ""大家，所有的人；全体……"", ""SubType"": 2}]",[一同]を代表してお礼を申し上げます。,我代表大家向您表示祝贺。,1372099,195,一同,【名词】大家，所有的人；全体……,7954743,いちどう,ichidou,③或②,名词
1944,1876295,"[{""Content"": ""ぼくの専門は[工学]だ。"", ""Remark"": ""我的专业是工程物理学。"", ""DefId"": 7955156, ""MixItems"": [""炭素"", ""有罪"", ""穂""], ""Right"": ""工学"", ""SubType"": 4}, {""Content"": ""工学"", ""Remark"": """", ""DefId"": 7955156, ""MixItems"": [""せきむ"", ""きふう"", ""いちどう""], ""Right"": ""こうがく"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""こうがく"", ""DefId"": 7955156, ""MixItems"": [""风气"", ""（化学元素）碳"", ""麦穗；稻穗；尖儿""], ""Right"": ""工程物理学，工科"", ""SubType"": 2}]",ぼくの専門は[工学]だ。,我的专业是工程物理学。,1372564,195,工学,【名词】工程物理学，工科,7955156,こうがく,kougaku,◎或①,名词
1945,1876296,"[{""Content"": ""[化繊]の織物"", ""Remark"": ""化纤织物"", ""DefId"": 7954889, ""MixItems"": [""腿"", ""ぼやく"", ""穂""], ""Right"": ""化繊"", ""SubType"": 4}, {""Content"": ""化繊"", ""Remark"": """", ""DefId"": 7954889, ""MixItems"": [""もも"", ""にくたい"", ""きふう""], ""Right"": ""かせん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かせん"", ""DefId"": 7954889, ""MixItems"": [""大腿"", ""肉体"", ""有罪""], ""Right"": ""（简称）化纤"", ""SubType"": 2}]",[化繊]の織物,化纤织物,1372264,196,化繊,【名词】（简称）化纤,7954889,かせん,kasenn,◎,名词
1946,1876297,"[{""Content"": ""火をとめてご飯を[蒸らす]。"", ""Remark"": ""关掉火后焖饭。"", ""DefId"": 7558751, ""MixItems"": [""下取り"", ""反らす"", ""諭す""], ""Right"": ""蒸らす"", ""SubType"": 4}, {""Content"": ""蒸らす"", ""Remark"": """", ""DefId"": 7558751, ""MixItems"": [""さとす"", ""てさぐり"", ""したどり""], ""Right"": ""むらす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""むらす"", ""DefId"": 7558751, ""MixItems"": [""以旧换新"", ""用手摸索；（事情）摸索，探索"", ""嘟囔，嘟哝，发牢骚""], ""Right"": ""（熄火）焖饭"", ""SubType"": 2}]",火をとめてご飯を[蒸らす]。,关掉火后焖饭。,1185385,196,蒸らす,【他动词・五段/一类】（熄火）焖饭,7558751,むらす,murasu,②,他动词・五段/一类
1947,1876298,"[{""Content"": ""後輩をこんこんと[諭す]。"", ""Remark"": ""谆谆地教诲晚辈。"", ""DefId"": 7558191, ""MixItems"": [""反らす"", ""蒸らす"", ""手探り""], ""Right"": ""諭す"", ""SubType"": 4}, {""Content"": ""諭す"", ""Remark"": """", ""DefId"": 7558191, ""MixItems"": [""むらす"", ""したどり"", ""そらす""], ""Right"": ""さとす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""さとす"", ""DefId"": 7558191, ""MixItems"": [""使木板等如弓箭形的物品翘起；使身体等后仰，使手指等翘起"", ""嘟囔，嘟哝，发牢骚"", ""以旧换新""], ""Right"": ""教诲，教导，告戒"", ""SubType"": 2}]",後輩をこんこんと[諭す]。,谆谆地教诲晚辈。,1184823,196,諭す,【他动词・五段/一类】教诲，教导，告戒,7558191,さとす,satosu,◎或②,他动词・五段/一类
1948,1876299,"[{""Content"": ""鳥の[腿]肉"", ""Remark"": ""鸡腿肉"", ""DefId"": 7569820, ""MixItems"": [""化繊"", ""肉体"", ""諭す""], ""Right"": ""腿"", ""SubType"": 4}, {""Content"": ""腿"", ""Remark"": """", ""DefId"": 7569820, ""MixItems"": [""かせん"", ""にくたい"", ""ほ""], ""Right"": ""もも"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""もも"", ""DefId"": 7569820, ""MixItems"": [""（简称）化纤"", ""肉体"", ""麦穗；稻穗；尖儿""], ""Right"": ""大腿"", ""SubType"": 2}]",鳥の[腿]肉,鸡腿肉,1199425,196,腿,【名词】大腿,7569820,もも,momo,①,名词
1949,1876300,"[{""Content"": ""[肉体]も精神もショックを受けた。"", ""Remark"": ""肉体上和精神上都遭受到了打击。"", ""DefId"": 7428674, ""MixItems"": [""反らす"", ""腿"", ""責務""], ""Right"": ""肉体"", ""SubType"": 4}, {""Content"": ""肉体"", ""Remark"": """", ""DefId"": 7428674, ""MixItems"": [""かせん"", ""もも"", ""きふう""], ""Right"": ""にくたい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""にくたい"", ""DefId"": 7428674, ""MixItems"": [""（简称）化纤"", ""大腿"", ""责任和义务""], ""Right"": ""肉体"", ""SubType"": 2}]",[肉体]も精神もショックを受けた。,肉体上和精神上都遭受到了打击。,1199107,196,肉体,【名词】肉体,7428674,にくたい,nikutai,◎,名词
1950,1876301,"[{""Content"": ""何をぼそぼそと[ぼやいて]いるの？"", ""Remark"": ""你在叽叽咕咕地嘟哝些啥呢？"", ""DefId"": 7558642, ""MixItems"": [""ぐっと"", ""取り次ぎ"", ""がらりと""], ""Right"": ""ぼやいて"", ""SubType"": 4}, {""Content"": ""ぼやく"", ""Remark"": """", ""DefId"": 7558642, ""MixItems"": [""使木板等如弓箭形的物品翘起；使身体等后仰，使手指等翘起"", ""用手摸索；（事情）摸索，探索"", ""（熄火）焖饭""], ""Right"": ""嘟囔，嘟哝，发牢骚"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ぼやく"", ""DefId"": 7558642, ""MixItems"": [""教诲，教导，告戒"", ""用手摸索；（事情）摸索，探索"", ""以旧换新""], ""Right"": ""嘟囔，嘟哝，发牢骚"", ""SubType"": 2}]",何をぼそぼそと[ぼやいて]いるの？,你在叽叽咕咕地嘟哝些啥呢？,1185273,196,ぼやく,【自他・五段/一类】嘟囔，嘟哝，发牢骚,7558642,ぼやく,boyaku,②,自他・五段/一类
