,ItemID,Options,Sentence,SentenceDef,SentenceID,UnitID,Word,WordDef,WordID,WordPhonetic,WordRomaji,WordTone,WordClass
245,1871880,"[{""Content"": ""両親を失ったあの子を[施設]に送った。"", ""Remark"": ""把失去父母的那个孩子送进了孤儿院。"", ""DefId"": 7520489, ""MixItems"": [""一生"", ""塀"", ""今日""], ""Right"": ""施設"", ""SubType"": 4}, {""Content"": ""施設"", ""Remark"": """", ""DefId"": 7520489, ""MixItems"": [""いっしょう"", ""きょう"", ""へい""], ""Right"": ""しせつ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しせつ"", ""DefId"": 7520489, ""MixItems"": [""今日，现今，如今"", ""围墙，院墙"", ""外科""], ""Right"": ""一般公共设施；（各类福利设施的简称）福利设施"", ""SubType"": 2}]",両親を失ったあの子を[施設]に送った。,把失去父母的那个孩子送进了孤儿院。,1159518,25,施設,【名词】一般公共设施；（各类福利设施的简称）福利设施,7520489,しせつ,shisetsu,①或②,名词
246,1871881,"[{""Content"": ""右を[通行]してください。"", ""Remark"": ""请靠右边走。"", ""DefId"": 7520913, ""MixItems"": [""上る"", ""今日"", ""飛び上がる""], ""Right"": ""通行"", ""SubType"": 4}, {""Content"": ""通行"", ""Remark"": """", ""DefId"": 7520913, ""MixItems"": [""のぼる"", ""とびあがる"", ""しゅちょう""], ""Right"": ""つうこう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""つうこう"", ""DefId"": 7520913, ""MixItems"": [""（数目或数量）达到。高达"", ""飞上去；跳起来"", ""选择，挑选""], ""Right"": ""通行，往来。一般通用；广泛流传"", ""SubType"": 2}]",右を[通行]してください。,请靠右边走。,1160059,25,通行,【名・自动词・サ变/三类】通行，往来。一般通用；广泛流传。,7520913,つうこう,tsuukou,◎,名・自动词・サ变/三类
247,1871882,"[{""Content"": ""人の[一生]は短い。"", ""Remark"": ""人的一生很短暂。"", ""DefId"": 7520199, ""MixItems"": [""施設"", ""外科"", ""今日""], ""Right"": ""一生"", ""SubType"": 4}, {""Content"": ""一生"", ""Remark"": """", ""DefId"": 7520199, ""MixItems"": [""げか"", ""へい"", ""しせつ""], ""Right"": ""いっしょう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""いっしょう"", ""DefId"": 7520199, ""MixItems"": [""今日，现今，如今"", ""外科"", ""围墙，院墙""], ""Right"": ""一生，一辈子，终生"", ""SubType"": 2}]",人の[一生]は短い。,人的一生很短暂。,1159156,25,一生,【名词】一生，一辈子，终生,7520199,いっしょう,isshou,◎,名词
248,1871883,"[{""Content"": ""私の[今日]あるのは、みなさんのおかげです。"", ""Remark"": ""我有今天，多亏了大家的帮助。"", ""DefId"": 7526267, ""MixItems"": [""施設"", ""一生"", ""塀""], ""Right"": ""今日"", ""SubType"": 4}, {""Content"": ""今日"", ""Remark"": """", ""DefId"": 7526267, ""MixItems"": [""へい"", ""しせつ"", ""げか""], ""Right"": ""きょう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""きょう"", ""DefId"": 7526267, ""MixItems"": [""外科"", ""围墙，院墙"", ""一般公共设施；（各类福利设施的简称）福利设施""], ""Right"": ""今日，现今，如今"", ""SubType"": 2}]",私の[今日]あるのは、みなさんのおかげです。,我有今天，多亏了大家的帮助。,1159477,25,今日,【名词】今日，现今，如今,7526267,きょう,kyou,①,名词
249,2262930,"[{""Content"": ""大雨が降って川が[溢れ]そうだ。"", ""Remark"": ""下了大雨,河水要溢出来。"", ""DefId"": 7457282, ""MixItems"": [""押し合う"", ""お年寄り"", ""終わる""], ""Right"": ""溢れ"", ""SubType"": 4}, {""Content"": ""溢れる"", ""Remark"": """", ""DefId"": 7457282, ""MixItems"": [""にせる"", ""おわる"", ""おしあう""], ""Right"": ""あふれる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""あふれる"", ""DefId"": 7457282, ""MixItems"": [""告终，结局收场"", ""互相拥挤，推挤"", ""（使其相似）模仿，仿效""], ""Right"": ""溢出，漾出；充满，洋溢"", ""SubType"": 2}]",大雨が降って川が[溢れ]そうだ。,"下了大雨,河水要溢出来。",1037374,26,溢れる,【自动词・一段/二类】溢出，漾出；充满，洋溢,7457282,あふれる,afureru,③,自动词・一段/二类
250,1871884,"[{""Content"": ""[トランプ]をして遊ぶ。"", ""Remark"": ""打扑克牌玩。"", ""DefId"": 7504562, ""MixItems"": [""お年寄り"", ""押し合う"", ""施設""], ""Right"": ""トランプ"", ""SubType"": 4}, {""Content"": ""トランプ"", ""Remark"": """", ""DefId"": 7504562, ""MixItems"": [""老人，老头（老太）"", ""房租"", ""外科""], ""Right"": ""扑克牌"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""トランプ"", ""DefId"": 7504562, ""MixItems"": [""老人，老头（老太）"", ""房租"", ""一生，一辈子，终生""], ""Right"": ""扑克牌"", ""SubType"": 2}]",[トランプ]をして遊ぶ。,打扑克牌玩。,1145850,26,トランプ,【名词】扑克牌,7504562,トランプ,torannpu,②,名词
251,1871885,"[{""Content"": ""アイドル歌手の声を[似せて]歌う。"", ""Remark"": ""模仿偶像歌手的声线唱歌。"", ""DefId"": 7500276, ""MixItems"": [""止める"", ""立場"", ""技師""], ""Right"": ""似せて"", ""SubType"": 4}, {""Content"": ""似せる"", ""Remark"": """", ""DefId"": 7500276, ""MixItems"": [""ころがす"", ""とめる"", ""おしあう""], ""Right"": ""にせる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""にせる"", ""DefId"": 7500276, ""MixItems"": [""止住，抑制，阻止"", ""使（物体）滚动"", ""告终，结局收场""], ""Right"": ""（使其相似）模仿，仿效"", ""SubType"": 2}]",アイドル歌手の声を[似せて]歌う。,模仿偶像歌手的声线唱歌。,1138425,26,似せる,【他动词・一段/二类】（使其相似）模仿，仿效,7500276,にせる,niseru,◎,他动词・一段/二类
252,1871886,"[{""Content"": ""これはどこの[どいつ]がやったことだ？"", ""Remark"": ""这是哪个混蛋干的？"", ""DefId"": 7520779, ""MixItems"": [""あふれる"", ""転がす"", ""似せる""], ""Right"": ""どいつ"", ""SubType"": 4}, {""Content"": ""どいつ"", ""Remark"": """", ""DefId"": 7520779, ""MixItems"": [""老人，老头（老太）"", ""互相拥挤，推挤"", ""止住，抑制，阻止""], ""Right"": ""哪个家伙，哪个人；哪个东西，哪个物品"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""どいつ"", ""DefId"": 7520779, ""MixItems"": [""房租"", ""老人，老头（老太）"", ""扑克牌""], ""Right"": ""哪个家伙，哪个人；哪个东西，哪个物品"", ""SubType"": 2}]",これはどこの[どいつ]がやったことだ？,这是哪个混蛋干的？,1159901,26,どいつ,【代词】哪个家伙，哪个人；哪个东西，哪个物品,7520779,どいつ,doitsu,①,代词
253,1871887,"[{""Content"": ""[お年寄り]に席を譲る。"", ""Remark"": ""给老人让座。"", ""DefId"": 7520249, ""MixItems"": [""トランプ"", ""家賃"", ""終わる""], ""Right"": ""お年寄り"", ""SubType"": 4}, {""Content"": ""お年寄り"", ""Remark"": """", ""DefId"": 7520249, ""MixItems"": [""やちん"", ""しせつ"", ""きょう""], ""Right"": ""おとしより"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おとしより"", ""DefId"": 7520249, ""MixItems"": [""扑克牌"", ""房租"", ""一生，一辈子，终生""], ""Right"": ""老人，老头（老太）"", ""SubType"": 2}]",[お年寄り]に席を譲る。,给老人让座。,1159213,26,お年寄り,【名词】老人，老头（老太）,7520249,おとしより,otoshiyori,◎,名词
254,1871888,"[{""Content"": ""出血を[止める]。"", ""Remark"": ""止血。"", ""DefId"": 7500237, ""MixItems"": [""似せる"", ""あふれる"", ""転がす""], ""Right"": ""止める"", ""SubType"": 4}, {""Content"": ""止める"", ""Remark"": """", ""DefId"": 7500237, ""MixItems"": [""おわる"", ""ころがす"", ""おしあう""], ""Right"": ""とめる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""とめる"", ""DefId"": 7500237, ""MixItems"": [""告终，结局收场"", ""互相拥挤，推挤"", ""溢出，漾出；充满，洋溢""], ""Right"": ""止住，抑制，阻止"", ""SubType"": 2}]",出血を[止める]。,止血。,1138386,26,止める,【他动词・一段/二类】止住，抑制，阻止,7500237,とめる,tomeru,◎,他动词・一段/二类
255,1871890,"[{""Content"": ""ボールを[転がす]。"", ""Remark"": ""滚皮球。"", ""DefId"": 7500060, ""MixItems"": [""あふれる"", ""押し合う"", ""似せる""], ""Right"": ""転がす"", ""SubType"": 4}, {""Content"": ""転がす"", ""Remark"": """", ""DefId"": 7500060, ""MixItems"": [""おわる"", ""おしあう"", ""とめる""], ""Right"": ""ころがす"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ころがす"", ""DefId"": 7500060, ""MixItems"": [""溢出，漾出；充满，洋溢"", ""互相拥挤，推挤"", ""（使其相似）模仿，仿效""], ""Right"": ""使（物体）滚动"", ""SubType"": 2}]",ボールを[転がす]。,滚皮球。,1138204,26,転がす,【他动词・五段/一类】使（物体）滚动,7500060,ころがす,korogasu,◎,他动词・五段/一类
256,1871891,"[{""Content"": ""出口で大勢の人が[押し合う]。"", ""Remark"": ""人群在出口处你推我搡。"", ""DefId"": 7499922, ""MixItems"": [""お年寄り"", ""終わる"", ""あふれる""], ""Right"": ""押し合う"", ""SubType"": 4}, {""Content"": ""押し合う"", ""Remark"": """", ""DefId"": 7499922, ""MixItems"": [""とめる"", ""ころがす"", ""おわる""], ""Right"": ""おしあう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おしあう"", ""DefId"": 7499922, ""MixItems"": [""止住，抑制，阻止"", ""溢出，漾出；充满，洋溢"", ""使（物体）滚动""], ""Right"": ""互相拥挤，推挤"", ""SubType"": 2}]",出口で大勢の人が[押し合う]。,人群在出口处你推我搡。,1138063,26,押し合う,【自动词・五段/一类】互相拥挤，推挤,7499922,おしあう,oshiau,③,自动词・五段/一类
257,1871892,"[{""Content"": ""[家賃]を払う。"", ""Remark"": ""付房租。"", ""DefId"": 7447710, ""MixItems"": [""トランプ"", ""どいつ"", ""一生""], ""Right"": ""家賃"", ""SubType"": 4}, {""Content"": ""家賃"", ""Remark"": """", ""DefId"": 7447710, ""MixItems"": [""おとしより"", ""いっしょう"", ""きょう""], ""Right"": ""やちん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""やちん"", ""DefId"": 7447710, ""MixItems"": [""扑克牌"", ""老人，老头（老太）"", ""今日，现今，如今""], ""Right"": ""房租"", ""SubType"": 2}]",[家賃]を払う。,付房租。,1160257,26,家賃,【名词】房租,7447710,やちん,yachinn,①,名词
258,1871893,"[{""Content"": ""実験は失敗に[終わる]。"", ""Remark"": ""实验以失败而告终。"", ""DefId"": 7499943, ""MixItems"": [""あふれる"", ""押し合う"", ""トランプ""], ""Right"": ""終わる"", ""SubType"": 4}, {""Content"": ""終わる"", ""Remark"": """", ""DefId"": 7499943, ""MixItems"": [""とめる"", ""おしあう"", ""あふれる""], ""Right"": ""おわる"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""おわる"", ""DefId"": 7499943, ""MixItems"": [""溢出，漾出；充满，洋溢"", ""止住，抑制，阻止"", ""互相拥挤，推挤""], ""Right"": ""告终，结局收场"", ""SubType"": 2}]",実験は失敗に[終わる]。,实验以失败而告终。,1138084,26,終わる,【自动词・五段/一类】告终，结局收场,7499943,おわる,owaru,◎,自动词・五段/一类
259,1871894,"[{""Content"": ""[どうせ]助からないのなら、治療をやめさせたい。"", ""Remark"": ""既然没救了，我想放弃治疗。"", ""DefId"": 7504535, ""MixItems"": [""誠に"", ""幸福"", ""決心""], ""Right"": ""どうせ"", ""SubType"": 4}, {""Content"": ""どうせ"", ""Remark"": """", ""DefId"": 7504535, ""MixItems"": [""真诚地，由衷地"", ""幸福"", ""程度上很大的（变化），相当的（不同）""], ""Right"": ""反正……；既然……"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""どうせ"", ""DefId"": 7504535, ""MixItems"": [""真诚地，由衷地"", ""幸福"", ""程度上很大的（变化），相当的（不同）""], ""Right"": ""反正……；既然……"", ""SubType"": 2}]",[どうせ]助からないのなら、治療をやめさせたい。,既然没救了，我想放弃治疗。,1145819,27,どうせ,【副词】反正……；既然……,7504535,どうせ,douse,◎,副词
260,1871895,"[{""Content"": ""少子高齢化など、多くの[課題]がある。"", ""Remark"": ""诸如出生率下降、老龄化等，存在诸多需要解决的课题。"", ""DefId"": 7520302, ""MixItems"": [""小"", ""以来"", ""揺れ""], ""Right"": ""課題"", ""SubType"": 4}, {""Content"": ""課題"", ""Remark"": """", ""DefId"": 7520302, ""MixItems"": [""ゆれ"", ""いらい"", ""ひ""], ""Right"": ""かだい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かだい"", ""DefId"": 7520302, ""MixItems"": [""小，小型，小尺寸"", ""（特定人群的）节日；日期"", ""自……以来""], ""Right"": ""（需要解决的重大）课题"", ""SubType"": 2}]",少子高齢化など、多くの[課題]がある。,诸如出生率下降、老龄化等，存在诸多需要解决的课题。,1159276,27,課題,【名词】（需要解决的重大）课题,7520302,かだい,kadai,◎,名词
261,1871896,"[{""Content"": ""[民宿]に泊まる。"", ""Remark"": ""住在家庭旅店里。"", ""DefId"": 7521029, ""MixItems"": [""日"", ""小"", ""以来""], ""Right"": ""民宿"", ""SubType"": 4}, {""Content"": ""民宿"", ""Remark"": """", ""DefId"": 7521029, ""MixItems"": [""ひ"", ""いらい"", ""しょう""], ""Right"": ""みんしゅく"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""みんしゅく"", ""DefId"": 7521029, ""MixItems"": [""小，小型，小尺寸"", ""（需要解决的重大）课题"", ""（特定人群的）节日；日期""], ""Right"": ""家庭旅馆，民宿"", ""SubType"": 2}]",[民宿]に泊まる。,住在家庭旅店里。,1160206,27,民宿,【名词】家庭旅馆，民宿,7521029,みんしゅく,minnshuku,◎,名词
262,1871897,"[{""Content"": ""品質は上、中、下、体積は大、中、[小]が分けられる。"", ""Remark"": ""质量有高、中、低之分。体积有大、中、小之分。"", ""DefId"": 7520557, ""MixItems"": [""揺れ"", ""日"", ""課題""], ""Right"": ""小"", ""SubType"": 4}, {""Content"": ""小"", ""Remark"": """", ""DefId"": 7520557, ""MixItems"": [""かだい"", ""みんしゅく"", ""ゆれ""], ""Right"": ""しょう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""しょう"", ""DefId"": 7520557, ""MixItems"": [""（特定人群的）节日；日期"", ""自……以来"", ""（需要解决的重大）课题""], ""Right"": ""小，小型，小尺寸"", ""SubType"": 2}]",品質は上、中、下、体積は大、中、[小]が分けられる。,质量有高、中、低之分。体积有大、中、小之分。,1159601,27,小,【名词】小，小型，小尺寸,7520557,しょう,shou,①,名词
263,1871898,"[{""Content"": ""旅行の[日]がもう決まった。"", ""Remark"": ""旅行的日期已经定下了。"", ""DefId"": 7520905, ""MixItems"": [""揺れ"", ""小"", ""民宿""], ""Right"": ""日"", ""SubType"": 4}, {""Content"": ""日"", ""Remark"": """", ""DefId"": 7520905, ""MixItems"": [""ゆれ"", ""しょう"", ""いらい""], ""Right"": ""ひ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ひ"", ""DefId"": 7520905, ""MixItems"": [""家庭旅馆，民宿"", ""自……以来"", ""（需要解决的重大）课题""], ""Right"": ""（特定人群的）节日；日期"", ""SubType"": 2}]",旅行の[日]がもう決まった。,旅行的日期已经定下了。,1160050,27,日,【名词】（特定人群的）节日；日期,7520905,ひ,hi,①或◎,名词
264,1871899,"[{""Content"": ""船の[揺れ]が激しい。"", ""Remark"": ""船颠簸得厉害。"", ""DefId"": 7521090, ""MixItems"": [""小"", ""以来"", ""課題""], ""Right"": ""揺れ"", ""SubType"": 4}, {""Content"": ""揺れ"", ""Remark"": """", ""DefId"": 7521090, ""MixItems"": [""かだい"", ""ひ"", ""みんしゅく""], ""Right"": ""ゆれ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ゆれ"", ""DefId"": 7521090, ""MixItems"": [""（特定人群的）节日；日期"", ""小，小型，小尺寸"", ""（需要解决的重大）课题""], ""Right"": ""（车船等）颠簸；（建筑物等）摇晃，晃动，震动；（事情）波动，不稳定"", ""SubType"": 2}]",船の[揺れ]が激しい。,船颠簸得厉害。,1160276,27,揺れ,【名词】（车船等）颠簸；（建筑物等）摇晃，晃动，震动；（事情）波动，不稳定,7521090,ゆれ,yure,◎,名词
265,1871900,"[{""Content"": ""[決心]を固める。"", ""Remark"": ""坚定决心。"", ""DefId"": 7520500, ""MixItems"": [""課題"", ""あふれる"", ""終わる""], ""Right"": ""決心"", ""SubType"": 4}, {""Content"": ""決心"", ""Remark"": """", ""DefId"": 7520500, ""MixItems"": [""ころがす"", ""あふれる"", ""とめる""], ""Right"": ""けっしん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""けっしん"", ""DefId"": 7520500, ""MixItems"": [""（狗、猛兽）吼叫"", ""（使其相似）模仿，仿效"", ""告终，结局收场""], ""Right"": ""决心"", ""SubType"": 2}]",[決心]を固める。,坚定决心。,1159529,27,決心,【名・自他・サ变/三类】决心,7520500,けっしん,kesshinn,①或③,名・自他・サ变/三类
266,1871901,"[{""Content"": ""犬が[ほえる]。"", ""Remark"": ""犬吠。"", ""DefId"": 7500381, ""MixItems"": [""決心"", ""似せる"", ""日""], ""Right"": ""ほえる"", ""SubType"": 4}, {""Content"": ""ほえる"", ""Remark"": """", ""DefId"": 7500381, ""MixItems"": [""决心"", ""告终，结局收场"", ""溢出，漾出；充满，洋溢""], ""Right"": ""（狗、猛兽）吼叫"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ほえる"", ""DefId"": 7500381, ""MixItems"": [""决心"", ""告终，结局收场"", ""互相拥挤，推挤""], ""Right"": ""（狗、猛兽）吼叫"", ""SubType"": 2}]",犬が[ほえる]。,犬吠。,1138534,27,ほえる,【自动词・一段/二类】（狗、猛兽）吼叫,7500381,ほえる,hoeru,②,自动词・一段/二类
267,1871902,"[{""Content"": ""先月[以来]雨が降らない。"", ""Remark"": ""自上月以来没有下过一场雨。"", ""DefId"": 7520217, ""MixItems"": [""民宿"", ""日"", ""小""], ""Right"": ""以来"", ""SubType"": 4}, {""Content"": ""以来"", ""Remark"": """", ""DefId"": 7520217, ""MixItems"": [""ゆれ"", ""みんしゅく"", ""しょう""], ""Right"": ""いらい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""いらい"", ""DefId"": 7520217, ""MixItems"": [""家庭旅馆，民宿"", ""（需要解决的重大）课题"", ""（特定人群的）节日；日期""], ""Right"": ""自……以来"", ""SubType"": 2}]",先月[以来]雨が降らない。,自上月以来没有下过一场雨。,1159178,27,以来,【名词】自……以来,7520217,いらい,irai,①,名词
268,1871903,"[{""Content"": ""[緩い]スピード"", ""Remark"": ""缓慢的速度"", ""DefId"": 7500432, ""MixItems"": [""ほえる"", ""民宿"", ""決心""], ""Right"": ""緩い"", ""SubType"": 4}, {""Content"": ""緩い"", ""Remark"": """", ""DefId"": 7500432, ""MixItems"": [""かだい"", ""みんしゅく"", ""しょう""], ""Right"": ""ゆるい"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ゆるい"", ""DefId"": 7500432, ""MixItems"": [""小，小型，小尺寸"", ""（需要解决的重大）课题"", ""（特定人群的）节日；日期""], ""Right"": ""松，系得不紧。;缓慢，不快。;缓，不陡。;稀，不浓。因水分多而软。;不严"", ""SubType"": 2}]",[緩い]スピード,缓慢的速度,1138586,27,緩い,【形容词/イ形容词】松，系得不紧。;缓慢，不快。;缓，不陡。;稀，不浓。因水分多而软。;不严。,7500432,ゆるい,yurui,②,形容词/イ形容词
269,1871904,"[{""Content"": ""空港で[持ち物]に対する検査を受ける。"", ""Remark"": ""在机场接受随身物品的检查。"", ""DefId"": 7521048, ""MixItems"": [""下"", ""百貨店"", ""コミュニケーション""], ""Right"": ""持ち物"", ""SubType"": 4}, {""Content"": ""持ち物"", ""Remark"": """", ""DefId"": 7521048, ""MixItems"": [""げ"", ""ひゃっかてん"", ""ひじ""], ""Right"": ""もちもの"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""もちもの"", ""DefId"": 7521048, ""MixItems"": [""成年人，大人"", ""角的度数；（对事物的看待）角度，立场"", ""百货店，百货大楼""], ""Right"": ""随身携带的物品；所有物，私人拥有"", ""SubType"": 2}]",空港で[持ち物]に対する検査を受ける。,在机场接受随身物品的检查。,1160228,28,持ち物,【名词】随身携带的物品；所有物，私人拥有,7521048,もちもの,mochimono,②或③,名词
270,1871905,"[{""Content"": ""組でも[下]の成績。"", ""Remark"": ""在班里也是下等成绩。"", ""DefId"": 7520396, ""MixItems"": [""角度"", ""持ち物"", ""成人""], ""Right"": ""下"", ""SubType"": 4}, {""Content"": ""下"", ""Remark"": """", ""DefId"": 7520396, ""MixItems"": [""ひゃっかてん"", ""せいじん"", ""もちもの""], ""Right"": ""げ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""げ"", ""DefId"": 7520396, ""MixItems"": [""随身携带的物品；所有物，私人拥有"", ""（语言、情感等）交流，沟通"", ""角的度数；（对事物的看待）角度，立场""], ""Right"": ""下等，劣等，不好的"", ""SubType"": 2}]",組でも[下]の成績。,在班里也是下等成绩。,1159390,28,下,【名词】下等，劣等，不好的,7520396,げ,ge,①或◎,名词
271,1871906,"[{""Content"": ""手伝いさんを[雇う]。"", ""Remark"": ""雇用保姆。"", ""DefId"": 7500457, ""MixItems"": [""非難"", ""決心"", ""持ち物""], ""Right"": ""雇う"", ""SubType"": 4}, {""Content"": ""雇う"", ""Remark"": """", ""DefId"": 7500457, ""MixItems"": [""ひなん"", ""けっしん"", ""とめる""], ""Right"": ""やとう"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""やとう"", ""DefId"": 7500457, ""MixItems"": [""指责，谴责"", ""决心"", ""（狗、猛兽）吼叫""], ""Right"": ""雇用（人或物品）"", ""SubType"": 2}]",手伝いさんを[雇う]。,雇用保姆。,1138611,28,雇う,【他动词・五段/一类】雇用（人或物品）,7500457,やとう,,,他动词・五段/一类
272,1871907,"[{""Content"": ""[百貨店]で洋服を買う。"", ""Remark"": ""在百货商场买西服。"", ""DefId"": 7520938, ""MixItems"": [""肘"", ""コミュニケーション"", ""持ち物""], ""Right"": ""百貨店"", ""SubType"": 4}, {""Content"": ""百貨店"", ""Remark"": """", ""DefId"": 7520938, ""MixItems"": [""かくど"", ""もちもの"", ""げ""], ""Right"": ""ひゃっかてん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ひゃっかてん"", ""DefId"": 7520938, ""MixItems"": [""下等，劣等，不好的"", ""（语言、情感等）交流，沟通"", ""随身携带的物品；所有物，私人拥有""], ""Right"": ""百货店，百货大楼"", ""SubType"": 2}]",[百貨店]で洋服を買う。,在百货商场买西服。,1160088,28,百貨店,【名词】百货店，百货大楼,7520938,ひゃっかてん,hyakkatenn,③或◎,名词
273,1871908,"[{""Content"": ""[肘]を張る。"", ""Remark"": ""展开胳臂肘。"", ""DefId"": 7520912, ""MixItems"": [""持ち物"", ""角度"", ""コミュニケーション""], ""Right"": ""肘"", ""SubType"": 4}, {""Content"": ""肘"", ""Remark"": """", ""DefId"": 7520912, ""MixItems"": [""げ"", ""かくど"", ""せいじん""], ""Right"": ""ひじ"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ひじ"", ""DefId"": 7520912, ""MixItems"": [""下等，劣等，不好的"", ""（语言、情感等）交流，沟通"", ""成年人，大人""], ""Right"": ""胳膊肘"", ""SubType"": 2}]",[肘]を張る。,展开胳臂肘。,1160057,28,肘,【名词】胳膊肘,7520912,ひじ,hiji,②,名词
274,1871909,"[{""Content"": ""二人の子供は立派に[成人]した。  "", ""Remark"": ""我们的两个孩子都已经长大成人。"", ""DefId"": 7547685, ""MixItems"": [""角度"", ""百貨店"", ""コミュニケーション""], ""Right"": ""成人"", ""SubType"": 4}, {""Content"": ""成人"", ""Remark"": """", ""DefId"": 7547685, ""MixItems"": [""ひじ"", ""かくど"", ""げ""], ""Right"": ""せいじん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""せいじん"", ""DefId"": 7547685, ""MixItems"": [""角的度数；（对事物的看待）角度，立场"", ""下等，劣等，不好的"", ""（语言、情感等）交流，沟通""], ""Right"": ""成年人，大人"", ""SubType"": 2}]",二人の子供は立派に[成人]した。 ,我们的两个孩子都已经长大成人。,1857424,28,成人,【名词】成年人，大人,7547685,せいじん,seijinn,◎,名词
275,1871910,"[{""Content"": ""親との[コミュニケーション]が足りない。"", ""Remark"": ""跟父母的沟通不多。"", ""DefId"": 7504447, ""MixItems"": [""角度"", ""成人"", ""持ち物""], ""Right"": ""コミュニケーション"", ""SubType"": 4}, {""Content"": ""コミュニケーション"", ""Remark"": """", ""DefId"": 7504447, ""MixItems"": [""百货店，百货大楼"", ""胳膊肘"", ""角的度数；（对事物的看待）角度，立场""], ""Right"": ""（语言、情感等）交流，沟通"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""コミュニケーション"", ""DefId"": 7504447, ""MixItems"": [""成年人，大人"", ""下等，劣等，不好的"", ""百货店，百货大楼""], ""Right"": ""（语言、情感等）交流，沟通"", ""SubType"": 2}]",親との[コミュニケーション]が足りない。,跟父母的沟通不多。,1145728,28,コミュニケーション,【名词】（语言、情感等）交流，沟通,7504447,コミュニケーション,komyunikeeshonn,④,名词
276,1871911,"[{""Content"": ""30度の[角度]があるカーブ"", ""Remark"": ""角度有30度的弯道"", ""DefId"": 7520291, ""MixItems"": [""百貨店"", ""コミュニケーション"", ""持ち物""], ""Right"": ""角度"", ""SubType"": 4}, {""Content"": ""角度"", ""Remark"": """", ""DefId"": 7520291, ""MixItems"": [""せいじん"", ""もちもの"", ""げ""], ""Right"": ""かくど"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""かくど"", ""DefId"": 7520291, ""MixItems"": [""下等，劣等，不好的"", ""（语言、情感等）交流，沟通"", ""随身携带的物品；所有物，私人拥有""], ""Right"": ""角的度数；（对事物的看待）角度，立场"", ""SubType"": 2}]",30度の[角度]があるカーブ,角度有30度的弯道,1159261,28,角度,【名词】角的度数；（对事物的看待）角度，立场,7520291,かくど,kakudo,①,名词
277,1871912,"[{""Content"": ""また[新た]に始める。"", ""Remark"": ""重新开始。"", ""DefId"": 7451188, ""MixItems"": [""非難"", ""成人"", ""肘""], ""Right"": ""新た"", ""SubType"": 4}, {""Content"": ""新た"", ""Remark"": """", ""DefId"": 7451188, ""MixItems"": [""やとう"", ""ひなん"", ""もちもの""], ""Right"": ""あらた"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""あらた"", ""DefId"": 7451188, ""MixItems"": [""指责，谴责"", ""下等，劣等，不好的"", ""胳膊肘""], ""Right"": ""新，重新"", ""SubType"": 2}]",また[新た]に始める。,重新开始。,1137982,28,新た,【形容动词/ナ形容词】新，重新,7451188,あらた,arata,①,形容动词/ナ形容词
278,1871913,"[{""Content"": ""首相の発言を[非難]する。"", ""Remark"": ""指责首相的发言。"", ""DefId"": 7521062, ""MixItems"": [""雇う"", ""下"", ""ほえる""], ""Right"": ""非難"", ""SubType"": 4}, {""Content"": ""非難"", ""Remark"": """", ""DefId"": 7521062, ""MixItems"": [""やとう"", ""けっしん"", ""にせる""], ""Right"": ""ひなん"", ""SubType"": 1}, {""Content"": """", ""Remark"": ""ひなん"", ""DefId"": 7521062, ""MixItems"": [""雇用（人或物品）"", ""决心"", ""（狗、猛兽）吼叫""], ""Right"": ""指责，谴责"", ""SubType"": 2}]",首相の発言を[非難]する。,指责首相的发言。,1160245,28,非難,【名・他动词・サ变/三类】指责，谴责,7521062,ひなん,hinann,①,名・他动词・サ变/三类
